#{"t_start": 1750698658.259767, "env_id": "None"}
r,l,t
-10.852129,17,490.578403
-16.024314,25,491.008711
-6.086306,18,491.310182
-9.156697,11,491.489506
-13.256651,22,491.857356
-13.133111,17,492.143449
-9.98002,13,492.361842
-13.882999,17,492.651949
-12.020561,13,492.873037
-9.847752,13,493.097587
-10.955042,18,493.395684
-10.476534,17,493.689313
-10.346849,12,493.885043
-9.754886,14,494.114641
-9.657018,15,494.36111
-9.835147,16,494.628038
-11.175296,12,494.826137
-9.559022,13,495.175343
-11.609869,18,495.472676
-9.961518,12,495.677354
-11.106327,19,495.996618
-10.207553,13,496.218395
-9.186938,12,496.42094
-10.467517,14,496.674324
-9.684927,11,496.861182
-12.031535,22,497.227941
-12.384803,18,497.531954
-10.908454,11,497.717241
-13.532388,17,498.006419
-14.645428,18,498.308976
-9.67338,12,498.511188
-10.112811,12,498.707344
-15.105544,23,499.096963
-10.547928,11,499.288912
-10.930594,20,499.616765
-10.297083,15,499.866329
-11.459634,13,500.075108
-10.55785,14,500.318277
-11.05859,15,500.571567
-9.98964,12,500.776986
-9.548725,11,500.973696
-14.341502,22,501.342582
-8.536416,14,501.582243
-14.272448,20,501.915884
-10.649099,13,502.129505
-12.968964,17,502.423861
-11.901225,18,502.725327
-15.373233,20,503.056287
-14.297684,18,503.358557
-11.382967,12,503.561493
-11.07523,20,503.893064
-13.544719,20,504.229104
-10.454276,15,504.487927
-12.381285,18,504.789407
-12.111199,20,505.126625
-5.367827,17,506.752937
-12.031041,19,507.077669
-9.998058,15,507.325685
-9.23369,11,507.515004
-15.165941,26,507.959147
-11.739979,16,508.228477
-11.316052,16,508.501121
-13.936548,19,508.815042
-4.989592,17,509.113485
-12.032401,13,509.3356
-10.586488,13,509.554902
-9.700136,14,509.791538
-14.128334,17,510.074898
-10.142429,12,510.282034
-14.334631,18,510.582144
-10.135465,12,510.789406
-13.708517,18,511.108074
-12.750425,16,511.41753
-11.056745,20,511.758334
-9.178131,12,511.954359
-11.399472,14,512.194345
-12.729276,16,512.469825
-11.571769,19,512.791777
-11.423375,21,513.150811
-10.475684,13,513.372911
-9.699421,12,513.576516
-9.150423,12,513.781041
-9.589065,12,513.975414
-12.771436,17,514.273141
-13.552794,18,514.57527
-11.038784,11,514.760353
-10.046027,14,514.99431
-11.346382,19,515.321296
-13.366746,18,515.628167
-6.658196,19,515.946015
-12.319046,16,516.217286
-11.283118,18,516.522688
-11.0266,18,516.829247
-11.727045,13,517.047711
-9.858585,13,517.267304
-10.718869,18,517.56801
-10.456885,14,517.796629
-11.3353,18,518.087743
-12.474851,20,518.423255
-12.258613,21,518.774794
-6.458268,19,519.081254
-14.769933,20,519.417882
-9.045762,11,519.604848
-11.437844,19,519.919128
-10.525058,18,520.214492
-14.253578,20,520.543101
-13.163741,18,520.840306
-10.448215,12,521.039351
-12.47831,16,521.313517
-11.163086,17,521.595577
-12.721421,15,521.848642
-10.945223,18,522.148556
-15.05651,23,522.530173
-9.826769,17,522.82266
-10.312577,12,523.118745
-6.517764,20,523.49028
-15.023964,22,523.859612
-10.614023,13,524.078026
-10.716002,16,524.349528
-13.597441,19,524.667571
-13.963032,20,525.007174
-12.005322,14,525.248654
-14.343463,22,525.620954
-11.39237,21,525.969675
-11.424068,15,526.224279
-13.142638,18,526.536175
-9.243074,11,526.730411
-9.954443,15,526.984091
-11.710461,21,527.337816
-11.888982,18,527.630574
-10.985798,14,527.867588
-10.719253,17,528.152326
-12.875973,16,528.42624
-10.519245,11,528.60816
-11.030142,20,528.951416
-4.752688,16,529.222007
-9.450135,13,529.446297
-9.574475,13,529.667911
-14.290509,17,529.942106
-10.248009,12,530.155305
-9.605751,13,530.371743
-12.272133,19,530.68131
-10.608896,17,530.974617
-11.740314,16,531.242019
-10.865467,11,531.436573
-11.978866,14,531.667645
-11.394682,13,531.889274
-10.750412,20,532.229594
-11.217142,12,532.436066
-10.139151,18,532.731429
-13.048709,18,533.027126
-9.609487,13,533.25622
-11.219095,16,533.519888
-10.416132,13,533.733846
-10.603812,18,534.037953
-12.825847,22,534.408236
-9.600348,11,534.59776
-11.057309,13,534.821558
-11.642106,12,535.016285
-12.572559,14,535.256372
-11.943961,16,535.522715
-9.619324,15,535.776613
-12.396119,19,536.093507
-15.346694,19,536.410976
-11.143851,17,536.707012
-10.959016,11,536.891467
-13.340763,17,537.181616
-14.599457,21,537.533556
-11.732532,16,537.804642
-10.18902,12,538.007232
-11.274891,13,538.217865
-13.89122,24,538.621855
-9.500284,14,538.861994
-9.290606,13,540.412382
-8.904875,11,540.608595
-9.93396,12,540.806901
-10.913449,12,541.013618
-10.167721,12,541.235546
-11.240448,20,541.572335
-12.184043,15,541.8291
-12.993039,23,542.211569
-9.506434,18,542.518936
-9.315714,12,542.721569
-9.619708,12,542.924279
-13.522156,19,543.252749
-8.657235,13,543.473324
-11.575951,19,543.792095
-9.903436,13,544.019179
-9.606116,13,544.240471
-12.100334,14,544.477637
-12.572402,16,544.75408
-11.292154,13,544.978532
-10.031134,13,545.197625
-11.610178,13,545.426149
-9.285695,12,545.659965
-11.174314,14,545.89871
-10.858475,18,546.19722
-12.208098,17,546.479719
-10.126893,17,546.768505
-11.407868,21,547.121099
-9.434782,13,547.34675
-16.751699,21,547.701586
-12.638777,22,548.068988
-12.439214,17,548.35164
-11.415676,18,548.6649
-10.917838,13,548.884056
-10.081132,13,549.092604
-10.809992,21,549.454582
-9.923897,11,549.634694
-9.819413,14,549.872824
-10.379445,18,550.176587
-10.457796,17,550.464587
-9.552508,12,550.664453
-15.801703,26,551.110708
-12.278602,21,551.452054
-12.314814,16,551.733889
-9.275851,11,551.927523
-10.022696,12,552.125272
-10.743702,15,552.384923
-10.38065,16,552.656424
-15.465316,20,552.999054
-9.302101,11,553.188612
-10.442843,17,553.47688
-11.984982,22,553.843461
-9.536755,12,554.046565
-9.785719,12,554.245983
-12.843565,15,554.509209
-12.633846,16,554.776916
-13.531265,19,555.096619
-9.828703,12,555.293196
-10.374142,14,555.528237
-9.236094,12,555.731098
-10.936092,12,555.933021
-9.181271,12,556.13962
-10.427113,13,556.372713
-9.742786,13,556.601422
-12.442993,19,556.926105
-10.83626,19,557.254059
-10.440625,11,557.444275
-11.742421,13,557.672808
-10.802721,17,557.956635
-9.530365,12,558.157267
-12.453103,15,558.412853
-11.087074,19,558.733874
-11.406458,17,559.020446
-13.359842,17,559.317121
-11.328305,13,559.541577
-9.127875,10,559.713055
-9.921121,16,559.983334
-10.852693,11,560.160633
-11.446635,16,560.430372
-14.471722,20,560.770214
-11.93977,19,561.087252
-13.908579,20,561.419174
-11.45825,12,561.620862
-12.489713,15,561.87754
-12.447923,22,562.240173
-9.346556,15,562.49217
-10.404018,16,562.760312
-9.818569,13,562.972857
-11.710906,14,563.204518
-9.023949,12,563.411968
-12.697033,14,563.650702
-9.812558,13,563.870996
-11.22081,17,564.150466
-10.727596,17,564.457349
-10.498842,13,564.672268
-11.505206,19,564.993173
-10.261726,12,565.190522
-11.888547,19,565.509473
-10.653989,15,565.760627
-11.420333,12,565.962315
-9.513521,11,566.146465
-10.080188,12,566.354161
-9.509514,14,566.600485
-9.301912,12,566.794332
-12.271141,20,567.138057
-12.896056,17,567.419567
-10.687593,19,567.728599
-11.886224,14,567.966651
-8.974855,11,568.149954
-13.368159,18,568.452576
-16.123345,22,568.820622
-12.116477,18,569.121858
-16.409394,28,569.599175
-5.925589,17,569.884818
-10.341155,18,570.181308
-4.708556,16,570.455789
-11.050124,16,570.725612
-8.910732,12,570.924654
-10.369629,14,571.158285
-14.056048,24,571.560405
-13.585788,20,571.896674
-13.014037,18,572.193784
-12.83372,16,572.467221
-10.895063,20,572.812048
-7.031373,22,574.516549
-13.039522,16,574.786507
-10.925874,12,574.999235
-11.957887,14,575.239193
-12.195117,20,575.57028
-10.544573,17,575.85693
-11.09087,15,576.10787
-12.894852,15,576.364988
-11.590186,19,576.683255
-9.217011,11,576.860477
-9.874596,11,577.05041
-11.363341,14,577.283849
-13.149025,18,577.589311
-12.24938,20,577.924648
-10.037132,12,578.127996
-11.132827,18,578.429389
-11.715101,19,578.747406
-13.062752,18,579.054101
-12.568045,21,579.412894
-8.581728,20,579.756729
-10.884059,15,580.012027
-9.705783,11,580.195323
-9.170378,12,580.409087
-3.394174,13,580.630674
-8.901778,12,580.8346
-9.393696,12,581.057261
-5.717408,19,581.37991
-10.695022,14,581.616878
-10.316845,19,581.929185
-15.12948,20,582.262802
-12.05375,16,582.537158
-11.829934,17,582.820356
-11.36309,13,583.130927
-10.76366,19,583.475971
-12.306022,23,583.858866
-12.321876,16,584.129902
-12.7681,16,584.400751
-9.865279,12,584.596565
-12.915364,17,584.892257
-10.742173,20,585.227652
-9.220502,12,585.434475
-9.539072,13,585.651407
-11.259436,20,585.998027
-10.015386,12,586.2029
-9.566414,12,586.408754
-9.647955,12,586.631033
-8.979553,12,586.835829
-9.961622,13,587.0545
-11.708428,20,587.399801
-3.497685,13,587.617051
-5.970643,17,587.909001
-10.495054,14,588.142213
-11.129014,14,588.383495
-9.527383,13,588.602387
-9.203103,12,588.812072
-10.768463,11,589.002994
-9.637204,13,589.223801
-10.461265,16,589.489682
-10.213775,14,589.721206
-10.475107,11,589.909156
-9.796001,12,590.107755
-12.448113,18,590.415563
-9.135408,12,590.62188
-9.543098,13,590.839108
-14.647559,19,591.156183
-11.187106,18,591.460574
-11.405613,13,591.685747
-9.595636,11,591.873884
-10.230386,15,592.125175
-11.61717,13,592.34297
-9.565801,14,592.583262
-14.294961,24,592.988989
-10.632417,11,593.183373
-9.90638,13,593.410027
-13.131332,17,593.688713
-10.863329,20,594.024004
-11.52548,15,594.273978
-4.80464,16,594.544067
-9.627017,12,594.743812
-11.590907,12,594.953682
-10.393998,12,595.152749
-9.538437,11,595.335565
-9.443694,12,595.542547
-10.412398,15,595.792252
-10.981552,17,596.080031
-12.616224,19,596.405495
-10.13537,17,596.693905
-10.394841,12,596.9061
-12.884435,21,597.26009
-10.506921,15,597.51184
-9.70576,12,597.717336
-4.872731,16,597.985329
-12.349153,20,598.315983
-8.920682,11,598.504017
-12.100336,15,598.761529
-11.617972,17,599.043032
-11.814597,18,599.347702
-13.201514,18,599.649845
-9.65995,11,599.828972
-10.069421,12,600.039708
-9.131732,12,600.244486
-14.402163,23,600.619435
-14.316775,20,600.952978
-10.967435,12,601.161299
-9.734331,11,601.346648
-13.107823,17,601.6341
-10.668388,11,601.825453
-11.416268,19,602.146841
-9.831566,11,602.333604
-9.123563,11,602.516945
-10.119554,14,602.747387
-8.751595,14,602.992662
-9.339339,17,603.276034
-10.1757,15,603.539435
-9.186087,12,603.739425
-9.637064,11,603.940067
-9.833204,16,604.210443
-9.101154,10,604.374178
-12.040522,19,604.699395
-11.708963,18,605.002627
-11.779375,21,605.360173
-11.024776,18,605.666638
-14.50994,20,606.033932
-9.542419,12,606.241455
-9.835673,14,606.47756
-10.09911,17,606.759764
-11.190054,17,608.382869
-10.256267,18,608.690378
-4.734662,16,608.952117
-10.976953,12,609.159235
-11.173495,18,609.460293
-9.662784,13,609.680087
-11.719557,18,609.982012
-11.028087,18,610.292525
-13.493325,21,610.651166
-13.448851,20,610.994483
-11.295081,12,611.190411
-12.379145,23,611.575273
-14.122864,18,611.885433
-11.116505,18,612.185375
-10.758671,16,612.456257
-11.554267,22,612.826365
-10.113992,13,613.050116
-12.27299,15,613.297576
-11.447338,16,613.57663
-11.188655,16,613.848622
-12.343137,16,614.111432
-10.037471,13,614.339556
-11.232051,19,614.648323
-10.816266,11,614.835233
-13.446034,16,615.110437
-10.092502,13,615.326219
-11.137277,18,615.626684
-11.398964,18,615.930284
-10.611618,15,616.191494
-13.900045,19,616.500443
-9.521109,13,616.74092
-10.145443,12,616.951411
-11.091706,17,617.24015
-13.383988,21,617.594658
-12.05343,15,617.845444
-13.824882,19,618.168172
-14.574919,23,618.554635
-10.222549,14,618.794707
-12.122788,14,619.024962
-13.888819,20,619.379712
-8.924715,11,619.565089
-10.944759,17,619.855507
-12.120395,16,620.126549
-12.416214,15,620.379812
-9.945743,16,620.650048
-9.339559,12,620.85402
-10.902859,11,621.039464
-10.457185,19,621.361489
-11.371858,14,621.593496
-8.655892,13,621.819066
-9.949519,15,622.071746
-12.528611,16,622.344618
-11.920791,17,622.627918
-9.176322,12,622.83716
-8.839516,12,623.042415
-12.78783,21,623.401923
-9.653032,12,623.611465
-8.6454,14,623.84683
-10.128871,13,624.061738
-9.389067,14,624.295981
-10.951978,11,624.482454
-12.081822,22,624.855188
-11.098387,16,625.127055
-12.629012,16,625.398323
-10.386788,10,625.567507
-9.80526,11,625.754569
-11.011605,12,625.964219
-13.576559,19,626.280524
-11.98302,18,626.574973
-9.876973,12,626.788793
-10.489417,11,626.976542
-9.833751,11,627.161442
-3.725167,15,627.414998
-10.169646,15,627.656726
-10.950836,17,627.953141
-12.197187,15,628.210769
-11.443611,13,628.434988
-9.462243,12,628.633551
-11.660302,16,628.904522
-11.948154,20,629.238223
-11.044723,18,629.539988
-10.268445,14,629.77531
-13.429079,16,630.049405
-13.793648,16,630.319232
-12.437946,16,630.589693
-10.09176,13,630.806755
-14.050591,19,631.122544
-12.757623,21,631.485848
-11.920735,19,631.804347
-10.606142,11,631.985832
-8.578028,13,632.199035
-11.068666,18,632.510028
-11.555655,19,632.834731
-11.911651,19,633.150276
-9.961291,14,633.39464
-9.683313,11,633.576127
-9.643689,13,633.79771
-11.157166,18,634.102197
-10.627452,11,634.292856
-9.451121,11,634.482361
-12.037106,15,634.72938
-10.165198,15,634.981502
-9.257393,17,635.270842
-9.503334,12,635.477274
-10.857574,18,635.771756
-9.333539,11,635.963099
-10.768614,15,636.209843
-6.476672,19,636.529138
-11.240594,18,636.84697
-10.818268,17,637.135733
-12.022282,14,637.370827
-11.829252,14,637.616747
-13.540294,22,637.99168
-9.612399,18,638.306964
-12.113676,15,638.564022
-10.769962,15,638.82703
-13.916222,19,639.153115
-10.040632,11,639.33839
-10.610398,16,639.619585
-12.132555,15,639.871749
-12.666751,15,640.136335
-12.740586,20,640.466416
-10.551238,18,640.779548
-10.546349,18,642.420707
-10.652613,19,642.732025
-9.698398,13,643.004812
-8.217428,11,643.246809
-11.614953,20,643.591181
-12.75453,21,643.951224
-11.036971,17,644.238372
-10.715378,15,644.490801
-11.672988,13,644.717259
-12.679478,16,644.990547
-11.020278,11,645.172128
-9.573254,12,645.368793
-9.412859,12,645.57786
-11.881635,21,645.930672
-10.683456,19,646.257889
-9.540887,12,646.464488
-15.200018,20,646.812643
-10.096449,14,647.045523
-9.643999,12,647.245925
-9.160365,11,647.433605
-11.3776,13,647.649468
-8.633483,11,647.837425
-10.222885,18,648.14046
-10.650175,12,648.34094
-11.199536,13,648.559234
-13.703484,20,648.893132
-13.707355,23,649.27886
-5.293139,18,649.583009
-9.54931,13,649.806098
-10.129567,16,650.064271
-11.495674,12,650.272678
-12.008473,15,650.524466
-11.706645,20,650.866705
-15.404889,23,651.255936
-11.357672,14,651.492034
-10.664538,19,651.811441
-10.984945,11,651.997251
-14.838938,19,652.315076
-9.071518,11,652.498364
-10.092903,13,652.719142
-13.168187,18,653.018527
-10.197944,14,653.26462
-11.717055,22,653.631157
-4.598767,15,653.879882
-12.468795,15,654.128959
-11.011567,16,654.398037
-12.809758,18,654.703118
-10.817726,19,655.021842
-11.2918,19,655.343288
-10.86824,15,655.600622
-9.524059,14,655.841848
-11.920681,19,656.16441
-10.30571,19,656.482226
-10.449323,11,656.666077
-9.90051,17,656.945235
-11.354758,21,657.300732
-13.061837,18,657.611642
-12.165874,15,657.86338
-14.608549,18,658.172584
-10.128033,14,658.408526
-14.157145,23,658.794046
-12.19008,22,659.166486
-11.242506,18,659.478126
-11.736037,21,659.834082
-10.752958,13,660.057859
-9.724382,13,660.283783
-11.234067,12,660.492859
-9.932161,17,660.777697
-10.500245,15,661.030963
-9.671465,14,661.267676
-9.325777,11,661.455952
-10.823405,20,661.788444
-9.543074,12,661.99163
-9.055929,14,662.220263
-9.630057,12,662.427831
-11.872639,20,662.772719
-14.155845,20,663.108338
-13.205448,16,663.371425
-10.726428,17,663.660633
-12.437984,23,664.09116
-11.302114,15,664.380094
-12.47855,20,664.761826
-9.982484,17,665.087278
-10.013517,15,665.344478
-15.015594,24,665.748643
-11.285338,15,665.99757
-11.274097,12,666.19819
-9.662637,13,666.410657
-10.81827,20,666.754984
-11.282558,18,667.057986
-9.829742,18,667.359717
-11.619176,14,667.597608
-11.838245,18,667.895167
-12.806541,17,668.188543
-11.397704,13,668.410106
-13.197414,15,668.664174
-8.573526,13,668.888278
-11.783679,22,669.257235
-11.233241,17,669.542438
-11.680389,13,669.757998
-9.517389,12,669.961272
-9.084192,11,670.15025
-10.92891,17,670.423749
-9.56147,10,670.594281
-11.368193,13,670.816476
-6.167983,19,671.141911
-14.567121,20,671.48373
-10.684521,12,671.677562
-11.883917,19,671.994692
-9.442841,13,672.22108
-9.863015,12,672.419964
-9.140961,12,672.62316
-14.324656,20,672.962215
-10.542707,15,673.212699
-10.962717,17,673.500309
-12.696429,21,673.854082
-10.343058,17,674.139232
-3.862304,14,674.375668
-10.76783,15,674.628467
-11.17249,14,674.869579
-12.110908,14,676.441377
-10.912846,18,676.766104
-9.556565,13,676.988664
-11.052238,18,677.288663
-11.524206,20,677.625804
-9.184983,13,677.851499
-10.868212,18,678.174181
-11.367296,18,678.478762
-12.374693,15,678.730413
-16.308028,22,679.094932
-11.840161,18,679.400688
-13.408262,17,679.686849
-8.876331,11,679.878075
-12.059186,22,680.254816
-13.011659,16,680.52162
-9.70095,12,680.724637
-13.464822,18,681.024933
-10.453384,11,681.212487
-9.701251,15,681.464366
-11.582859,18,681.763671
-9.749517,13,681.987151
