#{"t_start": 1750698658.259783, "env_id": "None"}
r,l,t
-12.950067,22,10063.129669
-5.277261,18,10063.464773
-6.485998,20,10063.85078
-3.34656,13,10064.099717
-10.373622,17,10064.417289
-4.584909,16,10064.726965
-5.401107,18,10065.071484
-6.438885,20,10065.447069
-4.457701,15,10065.729517
-11.995825,19,10066.087236
-7.676785,19,10066.446326
-3.908651,14,10066.717012
-3.233186,13,10066.970472
-7.626137,19,10067.330977
-6.700164,19,10067.686405
-5.033041,17,10068.0149
-5.213068,16,10068.319293
-14.868684,38,10069.038278
-8.653268,21,10069.439783
-8.284041,22,10069.862879
-3.294039,13,10070.111543
-8.263774,22,10070.539222
-4.788774,16,10070.845568
-11.77195,19,10071.20548
-10.581409,17,10071.524039
-7.679435,20,10071.898762
-6.717546,20,10072.275305
-5.966523,19,10072.642975
-5.554052,19,10072.99495
-4.719555,16,10073.305205
-10.25452,18,10073.652898
-10.706111,17,10073.98702
-13.02219,17,10074.327838
-7.088312,20,10074.704302
-4.867985,17,10075.025713
-4.604486,16,10075.328549
-5.106882,17,10075.64141
-8.604704,21,10076.045811
-5.741803,19,10076.404273
-5.548163,16,10076.722369
-3.417847,13,10076.961866
-4.114669,15,10077.260332
-7.825815,20,10077.640837
-8.288575,30,10078.204488
-10.877506,18,10078.554479
-11.747894,23,10078.993116
-6.503064,21,10079.383592
-5.312949,16,10079.687117
-13.576915,20,10080.056186
-4.488929,16,10080.369
-6.014291,19,10080.729466
-4.735356,15,10081.012297
-8.793113,22,10081.451103
-13.463927,34,10082.11401
-10.683868,17,10082.445995
-12.724765,18,10082.787337
-10.067671,24,10083.249511
-6.041547,18,10083.596632
-4.434345,15,10083.884875
-10.925701,14,10084.154564
-8.604705,21,10084.553405
-9.951077,14,10084.818266
-7.911243,20,10085.1968
-3.261742,13,10086.728029
-7.571428,23,10087.162615
-5.591232,16,10087.471409
-7.864147,20,10087.858547
-7.822372,20,10088.239352
-3.395758,13,10088.482526
-4.33354,15,10088.772574
-3.668916,14,10089.036863
-11.851888,17,10089.365252
-6.176046,19,10089.727309
-4.785991,17,10090.051996
-8.004227,21,10090.446058
-4.889573,16,10090.746645
-8.279867,21,10091.16094
-4.965142,17,10091.486562
-10.719883,19,10091.85317
-7.663508,19,10092.211952
-5.731217,19,10092.57135
-9.655391,17,10092.901943
-5.487636,18,10093.258211
-8.668058,12,10093.488295
-4.661254,17,10093.808016
-6.198337,20,10094.193366
-3.781668,14,10094.458708
-9.888467,14,10094.728577
-4.72794,16,10095.039134
-5.79296,17,10095.363122
-8.100653,20,10095.757155
-10.309349,12,10095.985237
-5.164394,17,10096.311655
-4.946939,16,10096.618888
-5.442336,18,10096.954911
-7.494646,19,10097.315843
-13.088663,21,10097.708072
-3.949959,14,10097.972602
-5.060553,17,10098.291031
-5.125093,18,10098.633504
-5.173047,18,10098.969787
-4.626795,15,10099.259594
-7.722602,28,10099.794497
-5.679348,17,10100.121383
-4.716617,16,10100.424269
-8.84675,22,10100.843016
-4.643261,16,10101.153629
-8.075514,28,10101.686247
-4.58663,15,10101.973827
-8.033208,28,10102.509832
-7.733488,19,10102.870739
-9.523708,16,10103.177319
-4.254515,16,10103.492106
-8.315792,21,10103.891215
-7.380661,21,10104.283871
-9.613243,23,10104.723628
-4.673744,16,10105.028813
-3.492459,13,10105.275009
-4.919879,17,10105.593424
-3.18938,13,10105.837634
-7.256904,23,10106.265603
-3.409345,13,10106.514135
-11.994535,22,10106.930817
-8.303896,22,10107.351347
-11.630115,15,10107.637958
-5.126309,17,10107.953964
-5.664987,18,10108.311235
-13.336461,20,10108.689384
-6.134528,20,10109.066968
-4.475744,15,10109.355959
-5.953682,17,10109.678864
-4.676413,15,10109.968299
-6.528866,21,10110.369991
-7.010145,22,10110.786178
-4.647517,16,10111.088104
-8.309173,22,10111.508398
-7.660376,19,10111.86612
-3.678427,13,10112.129259
-5.384192,17,10112.44979
-9.640877,12,10112.67658
-8.296411,20,10113.054887
-4.471935,14,10113.323601
-7.515493,24,10113.783162
-9.451198,16,10114.087279
-5.296426,18,10114.430868
-7.994593,20,10114.816509
-6.380541,18,10115.159097
-5.199756,18,10115.555206
-5.304222,16,10115.856889
-12.391515,30,10116.429555
-11.414524,17,10116.744101
-4.415313,15,10117.03929
-4.17093,15,10117.316252
-5.207027,17,10117.643795
-3.288713,13,10117.894207
-13.768865,33,10118.528927
-8.087537,21,10118.940333
-7.909329,20,10119.32686
-3.315339,13,10119.566734
-7.949107,21,10119.966853
-4.569088,15,10120.251924
-4.975078,17,10120.588899
-5.70279,17,10120.909507
-9.491766,24,10121.366658
-3.918445,14,10121.638181
-10.691582,16,10121.972422
-7.664712,19,10122.352677
-8.325303,22,10122.774735
-7.31172,18,10123.128064
-7.386789,27,10124.930398
-4.544353,15,10125.218731
-4.81859,17,10125.544481
-5.885594,18,10125.882915
-7.913626,21,10126.277445
-9.616817,12,10126.498074
-9.073707,22,10126.92833
-11.843302,22,10127.348467
-8.245685,20,10127.740509
-9.359698,24,10128.194363
-4.766269,16,10128.49581
-7.395805,19,10128.852672
-6.36387,21,10129.249151
-4.748837,16,10129.553183
-5.900338,20,10129.92977
-4.5703,16,10130.234487
-11.596892,18,10130.577859
-4.837222,17,10130.898852
-4.400307,15,10131.183033
-6.293227,20,10131.561813
-13.312676,34,10132.210251
-4.740197,16,10132.510668
-12.49532,30,10133.088154
-3.17894,13,10133.334078
-5.053897,17,10133.659302
-4.868134,16,10133.974775
-4.458663,15,10134.258322
-8.458638,12,10134.486107
-6.442529,20,10134.871225
-10.119702,26,10135.365361
-7.856586,20,10135.744865
-5.438268,17,10136.070609
-11.24571,11,10136.279339
-3.224883,13,10136.525977
-11.635249,18,10136.855263
-8.040475,21,10137.256489
-4.633359,16,10137.559623
-7.915935,20,10137.94352
-10.090803,24,10138.401554
-6.723798,21,10138.793091
-14.027425,21,10139.19124
-4.885336,17,10139.515689
-3.499754,13,10139.757291
-14.079251,22,10140.179151
-10.83186,18,10140.519072
-5.7024,17,10140.840593
-8.374818,23,10141.277442
-6.786257,19,10141.635242
-5.201192,17,10141.964939
-7.612279,19,10142.332966
-4.437364,15,10142.618485
-4.778115,16,10142.923629
-5.630712,16,10143.239817
-8.102488,26,10143.750905
-6.175407,18,10144.100726
-5.512685,18,10144.438341
-4.559763,15,10144.746278
-5.826095,17,10145.079187
-10.021018,16,10145.419889
-6.148637,18,10145.772103
-13.677397,35,10146.480018
-10.943373,18,10146.892387
-12.26954,23,10147.498957
-10.094274,17,10147.874778
-4.428555,14,10148.172738
-8.299003,12,10148.418357
-5.427537,18,10148.782824
-11.341786,17,10149.122091
-3.279311,13,10149.382799
-3.594572,14,10149.675007
-6.083718,18,10150.038531
-7.912759,20,10150.421872
-4.598854,15,10150.721799
-8.008818,21,10151.12671
-11.571337,18,10151.477151
-3.930343,14,10151.743855
-6.498285,19,10152.109032
-4.756941,17,10152.439884
-4.408575,15,10152.730601
-4.913105,16,10153.026343
-7.817926,29,10153.580585
-5.977653,17,10153.90763
-5.724255,17,10154.231945
-3.906603,14,10154.50437
-7.740452,28,10155.037373
-7.738337,20,10155.461022
-8.586841,21,10155.877262
-7.759791,19,10156.269717
-8.937477,22,10156.681531
-4.385061,15,10156.978152
-5.521265,16,10157.280264
-5.747347,17,10157.61177
-5.153744,16,10157.937536
-4.936329,17,10158.271118
-5.557034,18,10158.633404
-11.330883,14,10158.905076
-5.384031,18,10159.247242
-5.992856,17,10159.567877
-7.869376,21,10159.981694
-13.447899,19,10160.342222
-9.277222,23,10160.770314
-13.164045,19,10161.137677
-7.410898,28,10161.668183
-8.145972,20,10163.350508
-7.990932,20,10163.733851
-7.686791,20,10164.118421
-5.179253,17,10164.434212
-4.744339,16,10164.738251
-11.115022,18,10165.076214
-11.423128,15,10165.360597
-5.447659,18,10165.708989
-7.137071,21,10166.104246
-9.925846,15,10166.392673
-6.474539,20,10166.769557
-6.357592,19,10167.122684
-5.887653,18,10167.457383
-5.93967,19,10167.827213
-7.811593,20,10168.207326
-4.711656,16,10168.517438
-5.577088,18,10168.875477
-5.193107,15,10169.168325
-4.429537,14,10169.43425
-5.397308,16,10169.732143
-4.391306,15,10170.016837
-5.729506,17,10170.341867
-3.46819,14,10170.60579
-10.253074,24,10171.05968
-4.516807,15,10171.346144
-6.877652,21,10171.740654
-4.717301,15,10172.019681
-3.304883,13,10172.269136
-3.245089,13,10172.517605
-5.628384,17,10172.839956
-7.575216,29,10173.402141
-3.874332,14,10173.669056
-5.394233,17,10173.986936
-12.097797,19,10174.360181
-7.937129,21,10174.747182
-5.270707,18,10175.090674
-4.792931,16,10175.393499
-4.914168,16,10175.699032
-7.720504,20,10176.077922
-10.384337,12,10176.297179
-8.147599,22,10176.724673
-5.712986,17,10177.0432
-4.591612,16,10177.356096
-7.986471,20,10177.745724
-10.999718,14,10178.016107
-7.804611,20,10178.402184
-6.980387,22,10178.80403
-7.867287,20,10179.190715
-8.962457,23,10179.630864
-4.278219,15,10179.914389
-13.321046,21,10180.318031
-8.463122,13,10180.565348
-8.994001,12,10180.789487
-3.453015,14,10181.080793
-9.714935,13,10181.32685
-10.334827,18,10181.660126
-4.482438,16,10181.962105
-7.846432,20,10182.344709
-5.322337,16,10182.651862
-8.696929,21,10183.07929
-7.684225,24,10183.529081
-8.477429,22,10183.948805
-4.732959,16,10184.24504
-4.611939,15,10184.539733
-4.803173,17,10184.861952
-6.963196,22,10185.286098
-10.417692,16,10185.596869
-6.689112,21,10186.002083
-5.416237,17,10186.345705
-5.077148,17,10186.675308
-5.581157,16,10186.979499
-4.761935,16,10187.280817
-7.683109,19,10187.643766
-12.873596,25,10188.112444
-11.34668,16,10188.415556
-13.262324,34,10189.062486
-6.883182,20,10189.442715
-7.556243,24,10189.901476
-5.690283,17,10190.227429
-7.799471,20,10190.609536
-7.644457,19,10190.98273
-7.977706,20,10191.370431
-6.265517,20,10191.746623
-9.763549,13,10192.002456
-4.167341,14,10192.25824
-3.608601,13,10192.506326
-10.308548,18,10192.848003
-7.574747,19,10193.212379
-4.285019,15,10193.491042
-4.707553,16,10193.797807
-4.539331,15,10194.086419
-16.324046,40,10194.845272
-8.0922,21,10195.243249
-4.984035,17,10195.569433
-4.372499,14,10195.836897
-11.659884,17,10196.165491
-4.463903,15,10196.445348
-5.138848,18,10196.788318
-11.231401,19,10197.133937
-5.308388,17,10197.462498
-9.198164,23,10197.889889
-4.440294,15,10198.175271
-5.939302,19,10198.539378
-4.733627,16,10198.841459
-10.647769,17,10199.160019
-7.076233,22,10199.577519
-10.83417,18,10201.196917
-11.61237,18,10201.532521
-8.939794,12,10201.764212
-4.763495,17,10202.091483
-3.438906,13,10202.343177
-3.476808,14,10202.620322
-7.933822,20,10203.003839
-8.168307,21,10203.406886
-4.82611,17,10203.722914
-4.602847,15,10204.009782
-3.609587,14,10204.276126
-11.053935,20,10204.670773
-7.640981,19,10205.042324
-9.641015,24,10205.513965
-4.039964,14,10205.778649
-5.374495,17,10206.101801
-9.555436,13,10206.34643
-4.877473,17,10206.668672
-10.181758,15,10206.952827
-4.738123,17,10207.261278
-7.783292,19,10207.633659
-4.464632,15,10207.931233
-13.420507,22,10208.375686
-7.444927,19,10208.739213
-6.050852,20,10209.127236
-3.417491,14,10209.388061
-10.648471,17,10209.711779
-6.388883,19,10210.069697
-7.734653,20,10210.44623
-4.555392,15,10210.730698
-3.414462,13,10210.974215
-4.342448,15,10211.259658
-6.899087,20,10211.639491
-8.124939,20,10212.020808
-4.839631,16,10212.330414
-5.639741,18,10212.666412
-5.620889,18,10213.011789
-7.380965,18,10213.352295
-5.747958,17,10213.66916
-3.327136,13,10213.922868
-7.684121,19,10214.282386
-5.762136,17,10214.609003
-5.341022,19,10214.972478
-5.788705,19,10215.330286
-7.634489,19,10215.688202
-8.439774,22,10216.114761
-4.967855,16,10216.430123
-8.195213,22,10216.853462
-3.342478,13,10217.108886
-7.628538,19,10217.455363
-8.181465,21,10217.858058
-4.386171,14,10218.127175
-4.652158,16,10218.430557
-3.274698,13,10218.68139
-4.442035,15,10218.968021
-7.526978,20,10219.348719
-11.051713,20,10219.732076
-7.464725,19,10220.098253
-8.140782,21,10220.496948
-7.077756,22,10220.904164
-3.530525,13,10221.151028
-4.594939,16,10221.454519
-11.223474,19,10221.819821
-4.27031,14,10222.089134
-3.292428,13,10222.340148
-5.51173,17,10222.661453
-5.809556,18,10222.992661
-5.392536,16,10223.306069
-7.490094,19,10223.652377
-5.597856,18,10223.988466
-5.200424,17,10224.315328
-6.012868,18,10224.656658
-10.664587,17,10224.979113
-4.749391,16,10225.286027
-10.610889,17,10225.60628
-10.584779,19,10225.96445
-4.994504,17,10226.285123
-4.749002,16,10226.58345
-4.830641,17,10226.903212
-4.639397,15,10227.184355
-4.534833,16,10227.490167
-15.477424,25,10227.961061
-4.547725,15,10228.252515
-4.830106,17,10228.569496
-4.397788,15,10228.854076
-7.327299,18,10229.202445
-11.279655,17,10229.517771
-7.631219,20,10229.902748
-8.0548,20,10230.279128
-4.791975,16,10230.585294
-8.232318,21,10230.978321
-5.808657,19,10231.332028
-10.033928,24,10231.785482
-5.573168,17,10232.113844
-4.735824,16,10232.42032
-10.686367,17,10232.749358
-9.251801,11,10232.95958
-7.651341,22,10233.366139
-6.917199,20,10233.740786
-5.251758,17,10234.061008
-10.339976,16,10234.365544
-3.223164,13,10234.61492
-6.831592,20,10234.992953
-7.391043,18,10235.333684
-3.484101,13,10235.583302
-4.819897,16,10235.887948
-4.958804,16,10236.216506
-13.241426,18,10236.552651
-10.018582,24,10237.011031
-5.278102,16,10237.316362
-7.64856,19,10238.942594
-5.129594,17,10239.265091
-7.105921,22,10239.681034
-7.930101,20,10240.096162
-5.566213,17,10240.418819
-4.908222,16,10240.722536
-8.123302,21,10241.116186
-9.0501,16,10241.411621
-6.435643,21,10241.81649
-7.281644,18,10242.162529
-5.130374,17,10242.487436
-6.005163,19,10242.852125
-9.514267,23,10243.307199
-3.453847,13,10243.558299
-4.910021,16,10243.860757
-5.505984,17,10244.187758
-4.492019,15,10244.477816
-4.490738,15,10244.758433
-6.901253,21,10245.168652
-5.390093,17,10245.497125
-6.544192,19,10245.865666
-11.413673,20,10246.253206
-6.735577,21,10246.658594
-5.529143,17,10246.977753
-7.041187,27,10247.493266
-4.600239,15,10247.778929
-10.108385,17,10248.101134
-8.064858,20,10248.478456
-10.646808,17,10248.800947
-5.515293,17,10249.121732
-7.925509,21,10249.520354
-7.225692,28,10250.048561
-8.071671,21,10250.452388
-7.698635,19,10250.821669
-4.860153,15,10251.110431
-4.420002,15,10251.398912
-4.576763,16,10251.704889
-7.639353,19,10252.054372
-4.488546,16,10252.356455
-19.430266,31,10252.948462
-8.154904,21,10253.353665
-8.761136,23,10253.787902
-4.742879,15,10254.071516
-7.324841,24,10254.525994
-3.524582,14,10254.789252
-4.656012,16,10255.087136
-6.212549,20,10255.479086
-7.930665,20,10255.857275
-13.030446,19,10256.219353
-10.04181,25,10256.681928
-3.516764,13,10256.91946
-9.428527,23,10257.359406
-7.899684,19,10257.779556
-5.524991,17,10258.101408
-7.759052,20,10258.480711
-3.460047,13,10258.7245
-3.445281,13,10258.961656
-4.378771,15,10259.250879
-4.506333,15,10259.535435
-5.477649,17,10259.853566
-4.121268,14,10260.113837
-6.325989,20,10260.49367
-5.886144,19,10260.849043
-9.890551,16,10261.153965
-8.388527,22,10261.567851
-10.493955,16,10261.869469
-8.344146,22,10262.294804
-12.797584,19,10262.653569
-7.085143,22,10263.06871
-8.470717,21,10263.471023
-8.759362,23,10263.900643
-6.098371,19,10264.253326
-4.54401,15,10264.541978
-5.723742,17,10264.863625
-8.093696,20,10265.241309
-3.680666,14,10265.50311
-7.580716,19,10265.859877
-13.205845,19,10266.223616
-4.320389,14,10266.488764
-9.668397,23,10266.921775
-10.141412,13,10267.166028
-10.983205,18,10267.515628
-10.859538,20,10267.89545
-10.617918,17,10268.217672
-4.670464,16,10268.535823
-7.459252,23,10268.97062
-5.093204,17,10269.313921
-4.842583,16,10269.636188
-8.189963,20,10270.018886
-4.765135,16,10270.336966
-10.728581,19,10270.701868
-4.564097,16,10271.007162
-5.515601,18,10271.349057
-4.734578,16,10271.657063
-4.366535,15,10271.947235
-8.107833,21,10272.34048
-10.350467,24,10272.796379
-5.909462,18,10273.140446
-4.339594,15,10273.427911
-3.335702,13,10273.67885
-4.350125,15,10273.955045
-4.313229,15,10274.247643
-4.930177,17,10274.570367
-5.873397,18,10274.914492
-7.681013,20,10275.293621
-4.456498,15,10275.58225
-4.671329,16,10277.171429
-6.276033,20,10277.551244
-6.791969,22,10277.973699
-11.575352,18,10278.316505
-6.387466,20,10278.687185
-7.768169,20,10279.071886
-6.688936,21,10279.473223
-4.449265,15,10279.771044
-8.237987,21,10280.166985
-7.719988,19,10280.521986
-3.982344,14,10280.790027
-4.563453,15,10281.079218
-11.217951,19,10281.436169
-5.727887,17,10281.764546
-5.516024,16,10282.077958
-4.837859,16,10282.38761
-4.309604,15,10282.667238
-10.227047,25,10283.144063
-8.922632,13,10283.388983
-5.625239,16,10283.685093
-11.697132,18,10284.032841
-7.344719,23,10284.472689
-12.070559,24,10284.928264
-9.542298,17,10285.241429
-7.796291,20,10285.62841
-4.897133,18,10285.968962
-4.19181,14,10286.241233
-5.461444,17,10286.565922
-4.59768,16,10286.871262
-5.636929,17,10287.193297
-4.763619,16,10287.484822
-11.358295,19,10287.852019
-5.342072,17,10288.173258
-8.194346,22,10288.589681
-8.323986,21,10288.989448
-12.751542,18,10289.329215
-9.489294,25,10289.810943
-3.439635,13,10290.062343
-13.047465,23,10290.507033
-6.823859,22,10290.925934
-9.837974,24,10291.383755
-7.559613,19,10291.732784
-8.511176,21,10292.130896
-6.118921,18,10292.47452
-4.308853,15,10292.752703
-4.713572,16,10293.063849
-8.72392,23,10293.506768
-4.422793,15,10293.785904
-8.276657,22,10294.260989
-5.514271,17,10294.602408
-11.630147,18,10294.930386
-7.231168,27,10295.51782
-4.399955,15,10295.815576
-8.128863,25,10296.277358
-6.594214,20,10296.644702
-11.778386,18,10296.966109
-7.440851,19,10297.332101
-4.797216,16,10297.652316
-8.113735,21,10298.072121
-3.455693,13,10298.330086
-10.963288,18,10298.679466
-5.072173,16,10298.98389
-8.10106,21,10299.39058
-6.166027,20,10299.774057
-8.191515,22,10300.206617
-12.695779,18,10300.550046
-8.473736,22,10300.976582
-4.365596,15,10301.266591
-7.814134,20,10301.651221
-7.250683,23,10302.083156
-4.973827,16,10302.394085
-6.925204,21,10302.798758
-6.653814,21,10303.206537
-11.556103,18,10303.548463
-4.871756,17,10303.876031
-8.004172,21,10304.275232
-7.803772,29,10304.831697
-4.505026,15,10305.143714
-4.328058,14,10305.41865
-6.175689,20,10305.795913
-3.344125,13,10306.038431
-7.298693,23,10306.485412
-5.932361,19,10306.848738
-4.387858,14,10307.114384
-3.469891,13,10307.362464
-5.18445,17,10307.678207
-9.886981,15,10307.99958
-8.317528,20,10308.376826
-10.339715,18,10308.726635
-8.181764,11,10308.938721
-4.454508,15,10309.21828
-7.733626,20,10309.608998
-13.453539,19,10309.976535
-12.319865,23,10310.425754
-8.247077,12,10310.660145
-9.523417,23,10311.09528
-13.868431,23,10311.545053
-4.380386,15,10311.826173
-4.767855,17,10312.137368
-8.329142,21,10312.543312
-5.026876,17,10312.867308
-9.511255,24,10313.317689
-11.439567,18,10313.650947
-8.302357,12,10315.182724
-4.564488,15,10315.457819
-6.047787,20,10315.838641
-11.064718,25,10316.318746
-3.649361,14,10316.591661
-7.063118,21,10316.99434
-5.089861,17,10317.308406
-4.775107,16,10317.615662
-3.696905,14,10317.875561
-13.588855,21,10318.291128
-6.969957,22,10318.719244
-6.411501,19,10319.076556
-6.406674,20,10319.463203
-8.37384,26,10319.957371
-4.90616,18,10320.301823
-8.208656,21,10320.702318
-9.900025,13,10320.947247
-8.178665,21,10321.346411
-8.571975,12,10321.574534
-13.356372,24,10322.033019
-8.708323,12,10322.259318
-4.671553,15,10322.548731
-12.980182,22,10322.974195
-10.294134,20,10323.361942
-8.304245,22,10323.789672
-8.577068,21,10324.193943
-4.309041,15,10324.485426
-4.663057,15,10324.773256
-8.2241,11,10324.977727
-7.453748,19,10325.340688
-4.994714,17,10325.669608
-4.689346,16,10325.964417
-4.817614,16,10326.269129
-4.607786,16,10326.579287
-12.429463,22,10327.000994
-5.184611,17,10327.333116
-4.177428,14,10327.600348
-6.874201,20,10327.980213
-6.378825,21,10328.384589
-5.707412,18,10328.720773
-4.602947,16,10329.020461
-8.998929,22,10329.441523
-6.001357,18,10329.777025
-3.579574,14,10330.052395
-5.917391,17,10330.370924
-7.143434,21,10330.77208
-9.411565,23,10331.204226
-5.67431,17,10331.531374
-4.770097,17,10331.860293
-9.229434,22,10332.256983
-11.305801,17,10332.550647
-4.845311,16,10332.825328
-11.535414,18,10333.130276
-4.699226,16,10333.407225
-8.446418,20,10333.747627
-4.843925,17,10334.03789
-7.586842,19,10334.35822
-13.581315,22,10334.734101
-4.866784,17,10335.026071
-4.791582,17,10335.29818
-6.310408,21,10335.658392
-4.463887,15,10335.910311
-10.984916,18,10336.216001
-3.456238,14,10336.455403
-11.022171,22,10336.843386
-5.68972,17,10337.133223
-6.874947,22,10337.496959
-4.401647,15,10337.752594
-7.86858,20,10338.098926
-12.26364,30,10338.615768
-5.701986,17,10338.90083
-6.546998,21,10339.263503
-9.900353,24,10339.670246
-12.878204,18,10339.96614
-4.479394,16,10340.234941
-8.163118,21,10340.604323
-4.577064,16,10340.875716
-4.543653,15,10341.140857
-10.293279,26,10341.5879
-3.425841,13,10341.81408
-6.742037,21,10342.17912
-4.783729,17,10342.475692
-7.883096,20,10342.811374
-4.865111,16,10343.083781
-7.52189,19,10343.416014
-11.89467,19,10343.73546
-4.55737,15,10343.997872
-9.128691,17,10344.295291
-4.244733,14,10344.522828
-4.99831,16,10344.795284
-4.566872,16,10345.069705
-8.201089,11,10345.260875
-3.492184,13,10345.487686
-7.204852,27,10345.947559
-7.584242,19,10346.277531
-6.549785,21,10346.632043
-4.644118,16,10346.908747
-8.874238,13,10347.135135
-3.513523,14,10347.374287
-6.005438,19,10347.699923
-8.006282,21,10348.068961
-4.994333,17,10348.356739
-4.761725,16,10348.624551
-9.57197,14,10348.861684
-10.716773,17,10349.154423
-7.598965,19,10349.477481
-8.438149,21,10351.174807
-5.230281,17,10351.461496
-4.89662,17,10351.751427
-5.411882,18,10352.068196
-13.596114,35,10352.652387
-16.527053,29,10353.154737
-4.75301,16,10353.426951
-5.37024,16,10353.696323
-13.926908,35,10354.311396
-4.735392,16,10354.580248
-6.630371,21,10354.93652
-5.445918,16,10355.201515
-10.344958,18,10355.512163
-5.04101,17,10355.806121
-10.990326,19,10356.123132
-5.430469,17,10356.416932
-6.9833,22,10356.79068
-5.104233,17,10357.082825
-3.513501,14,10357.321304
-13.683113,24,10357.728474
-7.325261,23,10358.128205
-4.345248,15,10358.386624
-8.083771,21,10358.75496
-10.327177,25,10359.187729
-7.635775,20,10359.54065
-10.706982,19,10359.913485
-7.595628,19,10360.2898
-3.34682,14,10360.551142
-5.809633,18,10360.876049
-13.048075,31,10361.408288
-4.628733,15,10361.663166
-5.412699,17,10361.965387
-12.595011,31,10362.501504
-7.840232,20,10362.851641
-10.315207,26,10363.301163
-11.086936,19,10363.628238
-4.384336,15,10363.885247
-3.389481,14,10364.12861
-13.363747,33,10364.687534
-9.253566,23,10365.083995
-7.804838,19,10365.406702
-5.033126,18,10365.729004
-11.32133,17,10366.044946
-4.999548,18,10366.385881
-11.664747,21,10366.793608
-5.010308,16,10367.093407
-7.634675,19,10367.438364
-3.231601,13,10367.653508
-7.908435,28,10368.168457
-7.388199,28,10368.693872
-6.009514,18,10369.035573
-5.744967,17,10369.335804
-5.482967,17,10369.669687
-4.812994,17,10369.977874
-7.913085,19,10370.301593
-4.476628,15,10370.560802
-4.485277,15,10370.820515
-5.932973,19,10371.146491
-4.567523,15,10371.39884
-5.29712,16,10371.665221
-12.691706,32,10372.23035
-14.156072,20,10372.56544
-5.96449,20,10372.922409
-6.644377,22,10373.299148
-4.951459,17,10373.58491
-7.561017,19,10373.910707
-7.491738,19,10374.232921
-11.240496,11,10374.429253
-6.959285,19,10374.752132
-4.337853,15,10375.011396
-7.803438,20,10375.343514
-12.384049,22,10375.718972
-3.224206,13,10375.94539
-3.906571,14,10376.184094
-5.33324,18,10376.490876
-13.457245,34,10377.060054
-8.495009,24,10377.479248
-9.790302,24,10377.893787
-4.9082,17,10378.178892
-4.632585,15,10378.444597
-7.70156,29,10378.935019
-5.523603,16,10379.207277
-8.362883,21,10379.554714
-7.776081,20,10379.884115
-6.442441,20,10380.236265
-10.382834,24,10380.642955
-14.492255,39,10381.309124
-6.417319,19,10381.636421
-13.051549,33,10382.188308
-7.793349,20,10382.527905
-4.455651,15,10382.779278
-9.762377,15,10383.030536
-5.4827,17,10383.317559
-7.95814,21,10383.675693
-10.862031,25,10384.104829
-7.549725,19,10385.757007
-13.345016,19,10386.089043
-10.081377,17,10386.375422
-9.505063,24,10386.789229
-9.582567,24,10387.196332
-3.255421,13,10387.426409
-9.966548,25,10387.847126
-8.194294,21,10388.199508
-11.338023,17,10388.490887
-12.391545,17,10388.787315
-7.128816,22,10389.159905
-8.656894,11,10389.351507
-7.903862,24,10389.752892
-6.663922,21,10390.107499
-8.109196,21,10390.47265
-3.679447,14,10390.713626
-7.41521,28,10391.198861
-11.496425,18,10391.504824
-11.319017,17,10391.787584
-8.386506,22,10392.163562
-6.457485,21,10392.52007
-4.334703,15,10392.780489
-6.019544,18,10393.07823
-7.729211,20,10393.427034
-4.906684,17,10393.715506
-3.791962,14,10393.960879
-4.21722,15,10394.222528
-4.406107,16,10394.499279
-13.644189,23,10394.895083
-13.430861,20,10395.228135
-8.392759,21,10395.586507
-9.488618,23,10395.979215
-5.474167,18,10396.282606
-4.316302,15,10396.552604
-4.4005,16,10396.820626
-7.414573,27,10397.276177
-4.574855,15,10397.531361
-7.411449,22,10397.894971
-7.852703,20,10398.237578
-6.097491,18,10398.554672
-4.443271,15,10398.810526
-12.831197,32,10399.360835
-7.630724,29,10399.850464
-4.284635,15,10400.105113
-3.840481,15,10400.3642
-5.246285,18,10400.671909
-12.323408,26,10401.122699
-5.386847,16,10401.38688
-4.159155,14,10401.620679
-5.316957,17,10401.917127
-5.510539,19,10402.239865
-11.211673,12,10402.443023
-9.066912,22,10402.819617
-8.646051,14,10403.054924
-4.506898,14,10403.303534
-8.333894,21,10403.654977
-11.020705,18,10403.968387
-7.782233,20,10404.310291
-6.095751,18,10404.613219
-4.69242,15,10404.868231
-10.384598,12,10405.083744
-8.514571,11,10405.276443
-8.513738,30,10405.788868
-5.459609,16,10406.061166
-5.716453,18,10406.367706
-4.458062,15,10406.615835
-11.503634,18,10406.933225
-5.677917,17,10407.227567
-5.554207,16,10407.540712
-7.922937,21,10407.952021
-4.512942,15,10408.223959
-4.350531,15,10408.513626
-7.813186,29,10409.008863
-7.926492,20,10409.34968
-8.208982,21,10409.707556
-10.754189,17,10410.008069
-4.304175,15,10410.266986
-8.851913,22,10410.636298
-4.600939,16,10410.916312
-10.935581,18,10411.225362
-12.375599,16,10411.504854
-4.314696,16,10411.772484
-7.564229,19,10412.103127
-3.409013,13,10412.325783
-3.704951,14,10412.557123
-7.361378,18,10412.860931
-3.31656,13,10413.087998
-13.331074,18,10413.39614
-5.780114,17,10413.689885
-4.602737,15,10413.949215
-4.197789,14,10414.186557
-4.67311,16,10414.456465
-7.405024,18,10414.775209
-9.963396,14,10415.016595
-6.469153,21,10415.376544
-6.442968,20,10415.77358
-6.73584,22,10416.154654
-8.137327,28,10416.624321
-4.400237,15,10416.884314
