#{"t_start": 1750698658.26977, "env_id": "None"}
r,l,t
-13.125252,20,485.689654
-11.470826,17,485.980326
-10.071441,24,486.383081
-11.036617,18,486.684928
-9.583317,15,486.941651
-16.633673,26,487.383172
-9.735961,14,487.614322
-10.893037,16,487.883556
-12.981609,18,488.187462
-11.318248,16,488.455754
-13.286899,19,488.77244
-8.515993,12,488.977647
-11.362134,17,489.253404
-9.359826,11,489.436794
-12.607734,20,489.76672
-10.826969,16,490.031361
-11.189716,12,490.231277
-14.005653,20,490.562103
-14.592198,22,490.937744
-10.484904,11,491.126635
-12.892017,20,491.461705
-11.700801,18,491.758491
-11.05375,18,492.062821
-9.916672,14,492.294694
-10.656014,11,492.483802
-9.537932,17,492.774034
-9.841994,12,492.97823
-11.275249,19,493.297805
-11.166037,17,493.582391
-11.3363,13,493.80885
-14.04875,17,494.08847
-10.134786,16,494.349068
-14.646608,25,494.760886
-11.012407,13,495.100031
-10.791533,18,495.407566
-10.651612,13,495.624275
-10.036436,14,495.861364
-9.209331,10,496.033082
-10.789604,15,496.287924
-11.231138,18,496.60691
-14.251328,20,496.947414
-13.777979,19,497.264145
-12.987827,16,497.53486
-9.579564,11,497.720839
-12.698246,17,498.009954
-12.498112,19,498.328927
-8.635609,12,498.530076
-13.679044,20,498.867471
-10.48179,17,499.153093
-12.831303,16,499.422561
-10.927384,16,499.687281
-11.353055,17,499.967493
-11.148476,17,500.252335
-14.268327,21,500.611187
-13.447632,18,500.923765
-13.130107,17,501.211389
-13.062321,18,501.514136
-13.028168,16,501.786215
-16.301753,29,502.272812
-9.709904,11,502.45976
-11.524242,18,502.761223
-8.563516,12,502.957749
-10.079193,13,503.174176
-10.427241,15,503.427446
-11.996912,20,503.76484
-9.157982,11,503.94757
-9.908552,13,504.16173
-9.472825,12,504.364936
-12.392023,14,504.605416
-10.044634,11,504.792155
-12.525637,21,505.146617
-9.999708,12,506.687346
-12.847595,15,506.943513
-10.052163,12,507.150589
-11.250403,19,507.471355
-9.064426,12,507.674883
-9.763219,14,507.909784
-13.819445,19,508.231904
-10.473687,16,508.504833
-11.098344,15,508.75639
-9.073753,12,508.959876
-13.434353,18,509.265604
-14.114457,25,509.693911
-11.06243,20,510.031729
-10.083375,12,510.232807
-8.615043,12,510.433905
-4.801845,15,510.692836
-15.391166,20,511.038029
-14.55254,20,511.421967
-14.308161,17,511.704774
-11.340906,15,511.960975
-9.603479,17,512.251009
-9.021751,15,512.511157
-10.379901,15,512.758749
-11.053809,12,512.967827
-11.749483,21,513.322551
-13.12553,17,513.61198
-10.327169,14,513.851657
-10.952892,12,514.051967
-9.349468,11,514.238874
-14.239489,21,514.595401
-13.614174,20,514.935492
-9.867624,13,515.154606
-13.41676,18,515.460298
-11.588706,15,515.713084
-16.093944,25,516.131545
-12.289714,21,516.488827
-11.058044,18,516.795935
-12.022692,15,517.051271
-11.375076,17,517.339515
-15.199198,30,517.831551
-5.784118,19,518.145034
-11.892401,18,518.446783
-12.980914,15,518.691773
-9.500638,14,518.925172
-10.028909,12,519.124012
-11.514083,17,519.401308
-10.952268,17,519.690852
-13.1773,18,519.986009
-9.814399,12,520.18242
-13.058098,18,520.480321
-11.214668,18,520.777637
-11.722881,13,520.993947
-11.186029,18,521.295513
-11.701092,19,521.618504
-9.560009,12,521.815727
-13.9932,17,522.098614
-12.289538,18,522.403287
-10.207866,17,522.688759
-9.394624,12,522.961633
-10.96645,17,523.307179
-11.510648,19,523.625794
-11.872875,21,523.980313
-12.487637,16,524.248649
-9.029059,16,524.522889
-10.33172,14,524.760322
-13.67077,18,525.062019
-9.291036,12,525.267748
-12.298256,16,525.541479
-13.926072,19,525.855186
-12.817331,20,526.192434
-9.124778,11,526.381081
-11.832109,18,526.697337
-12.96052,16,526.968651
-13.623706,18,527.271039
-10.181375,15,527.524285
-11.190611,13,527.735202
-11.429511,18,528.038236
-12.292795,16,528.310011
-11.106964,12,528.515741
-12.392652,15,528.764479
-13.181623,17,529.05275
-11.033283,12,529.25967
-13.605069,26,529.701931
-11.597252,18,529.998747
-11.878952,21,530.355458
-12.876313,22,530.725137
-10.472208,21,531.083677
-11.786168,13,531.296336
-13.589008,19,531.62398
-11.181704,12,531.823755
-13.63175,21,532.179247
-9.268723,12,532.387761
-12.004935,19,532.699737
-10.493717,15,532.950245
-10.948171,12,533.156728
-10.764443,19,533.471473
-12.321939,21,533.824501
-10.736683,16,534.090616
-10.63332,18,534.392161
-10.439556,11,534.580708
-12.862869,15,534.841592
-10.246197,15,535.091666
-11.440454,18,535.389099
-13.824676,24,535.795797
-11.211243,18,536.096837
-8.685694,12,536.296474
-9.321517,11,536.483565
-13.478211,16,536.760408
-12.24058,20,537.096006
-11.639384,20,537.434116
-10.963012,12,537.635982
-11.0417,17,537.923738
-10.93141,14,538.158087
-10.453606,11,538.342996
-9.642327,12,538.539423
-10.949625,13,538.757271
-11.780067,17,539.04889
-14.349203,25,540.8137
-11.217079,18,541.127871
-11.462371,17,541.425771
-10.766859,19,541.745113
-13.809969,20,542.085819
-12.632657,17,542.366045
-18.952106,25,542.793984
-11.432735,19,543.107488
-11.310704,19,543.4395
-10.221501,15,543.697852
-12.37867,15,543.953026
-13.052449,16,544.223699
-9.815269,17,544.513626
-10.299837,13,544.73792
-11.178758,12,544.946122
-10.772378,17,545.237754
-8.806749,12,545.446102
-8.90001,14,545.712962
-11.752155,14,545.952032
-11.64209,13,546.164226
-12.680895,16,546.429027
-11.565485,17,546.715707
-10.561055,16,546.984613
-13.454089,19,547.314044
-12.565331,21,547.66829
-10.583663,16,547.93766
-12.714374,20,548.270238
-12.219311,17,548.556978
-13.980377,18,548.869386
-10.100628,11,549.05024
-9.772997,18,549.352856
-12.080743,19,549.671031
-10.771093,18,549.978432
-5.680416,16,550.245286
-5.324403,18,550.555593
-13.752441,18,550.856427
-10.317415,15,551.114285
-10.409326,13,551.326537
-6.785903,21,551.684796
-4.881716,16,551.963777
-10.13565,15,552.220784
-13.252269,21,552.572614
-9.03403,11,552.761537
-11.754914,16,553.040138
-11.280388,16,553.306919
-13.288177,17,553.592975
-12.145472,18,553.901716
-8.323692,11,554.082321
-12.719376,22,554.459247
-14.450129,19,554.781971
-13.931541,19,555.099612
-10.148304,12,555.298908
-10.852316,11,555.479703
-10.944098,18,555.78461
-9.603683,17,556.074291
-4.752496,16,556.355625
-9.425497,13,556.594286
-10.110029,15,556.847287
-13.935503,17,557.131519
-9.578101,18,557.44862
-10.771172,17,557.742205
-13.43643,16,558.009796
-12.099947,15,558.264989
-11.776527,13,558.485426
-9.470194,13,558.700665
-10.337485,15,558.960937
-15.893135,21,559.319903
-15.144412,24,559.732168
-13.738106,24,560.131006
-12.711087,17,560.413969
-9.077223,11,560.607023
-10.021011,12,560.80667
-13.303778,17,561.091156
-8.836637,11,561.272242
-13.532479,17,561.554976
-14.450071,21,561.913409
-13.084487,17,562.191387
-9.90909,13,562.409179
-10.268925,17,562.694441
-13.448601,16,562.956342
-9.675598,13,563.171201
-13.690803,16,563.452114
-5.39448,17,563.739771
-14.362316,21,564.088171
-11.998387,20,564.446282
-11.031434,17,564.724696
-11.942541,18,565.029238
-14.658754,22,565.391803
-11.467224,19,565.708209
-10.002842,13,565.929131
-10.213576,16,566.199476
-12.116496,15,566.460164
-14.78963,22,566.837867
-9.487147,13,567.053821
-10.393222,15,567.30478
-11.937495,16,567.57139
-9.999209,12,567.769658
-13.546997,22,568.134447
-11.329837,18,568.436806
-13.808321,19,568.755164
-10.75648,16,569.022789
-11.56582,12,569.227167
-13.49668,17,569.512683
-9.35303,12,569.716739
-14.216572,20,570.051139
-9.897112,16,570.323022
-9.971116,12,570.525127
-9.095602,11,570.7095
-14.398067,19,571.025986
-11.24924,17,571.315383
-9.643331,11,571.496102
-16.160003,22,571.862396
-16.332067,28,572.334349
-4.386307,14,572.573959
-11.758148,17,572.864152
-9.723208,13,574.420865
-11.867495,20,574.758396
-11.912058,17,575.052298
-10.673899,16,575.327352
-11.957999,20,575.659116
-11.199968,17,575.944193
-12.255668,15,576.195675
-5.101015,17,576.485954
-10.782028,14,576.720636
-13.421793,16,576.985536
-9.141234,11,577.169593
-13.339699,15,577.419723
-11.271342,19,577.740216
-11.912071,19,578.062131
-12.067272,14,578.297223
-10.870546,11,578.482134
-11.634806,13,578.697988
-10.531381,18,579.003945
-13.94798,19,579.331654
-10.907646,17,579.620539
-9.159557,12,579.831394
-12.551558,20,580.168008
-10.424152,13,580.391635
-11.90938,14,580.638485
-14.70079,19,580.975507
-10.826277,12,581.176576
-3.431323,13,581.399516
-14.500046,22,581.769101
-10.170821,13,581.984252
-10.880847,11,582.162332
-9.694827,11,582.349659
-12.041531,15,582.609647
-10.979838,16,582.927676
-10.787696,17,583.272876
-11.780163,13,583.49499
-9.759521,11,583.674463
-10.85367,11,583.861594
-6.816046,19,584.182826
-11.00379,13,584.40377
-5.679271,18,584.703444
-12.144856,20,585.04392
-9.392098,11,585.23093
-11.541944,17,585.523054
-10.274251,12,585.721938
-11.664904,18,586.034605
-12.684966,16,586.308673
-8.32996,13,586.538926
-10.580979,13,586.767702
-13.931066,16,587.037906
-12.027798,13,587.258971
-11.274919,18,587.573254
-16.934297,28,588.049119
-10.927649,11,588.235784
-12.19683,17,588.523893
-11.028151,17,588.814869
-13.005736,15,589.076491
-11.05916,13,589.292451
-10.858421,17,589.580545
-10.037147,14,589.810302
-9.352215,12,590.011523
-11.617236,21,590.364968
-11.098021,19,590.691332
-13.5706,16,590.955757
-9.420867,11,591.139811
-11.975765,13,591.363082
-9.823838,13,591.581735
-10.850674,11,591.771954
-9.403553,11,591.957155
-12.311909,14,592.193791
-9.378276,12,592.399232
-10.531684,17,592.685793
-11.52499,12,592.888626
-9.602918,13,593.11955
-11.620689,16,593.393596
-9.773012,12,593.591522
-11.902214,22,593.964023
-6.199916,18,594.257778
-9.709832,11,594.447214
-14.981818,20,594.783556
-10.016133,13,595.005513
-10.399445,16,595.269295
-13.102682,16,595.545768
-12.075399,14,595.782549
-13.098355,17,596.070184
-9.661831,17,596.355453
-10.504837,16,596.628886
-13.021813,16,596.910503
-10.085538,11,597.092988
-11.004892,18,597.395223
-10.948636,18,597.700849
-10.446055,18,598.005213
-11.307351,19,598.319011
-11.934635,18,598.626424
-11.08487,19,598.951261
-11.218581,17,599.232085
-10.189075,12,599.439705
-10.011137,11,599.621821
-11.003463,15,599.866996
-14.760447,27,600.32917
-8.968279,12,600.528383
-10.860811,12,600.729541
-8.389952,12,600.927355
-10.324417,13,601.144369
-9.828779,13,601.367059
-13.683358,17,601.652896
-10.010515,12,601.862332
-11.087271,15,602.11296
-11.825288,14,602.353109
-10.597089,16,602.621966
-11.344923,17,602.909314
-9.961286,11,603.098543
-11.283319,18,603.398904
-11.768005,21,603.763129
-10.837227,20,604.113342
-10.259913,19,604.426868
-10.486746,13,604.646188
-11.242966,18,604.955105
-4.752251,16,605.229768
-10.037948,11,605.416196
-12.920343,15,605.670306
-10.103362,14,605.928463
-9.202511,12,606.145598
-10.69711,16,606.413439
-9.557394,12,606.609731
-12.162904,15,606.862433
-10.800408,11,608.386321
-11.644501,14,608.624988
-13.375168,16,608.891134
-11.720171,13,609.109814
-11.683815,22,609.47909
-9.793362,14,609.716274
-10.173956,15,609.96506
-10.936455,19,610.296203
-11.014843,20,610.633238
-10.333504,12,610.838269
-13.727157,19,611.164198
-9.326055,13,611.38087
-10.702877,17,611.664234
-11.192309,18,611.974746
-11.262048,20,612.308326
-10.746859,17,612.596097
-11.048545,18,612.900136
-13.731121,18,613.20387
-14.099444,20,613.543259
-9.716063,12,613.749365
-11.328643,15,614.000221
-9.541196,11,614.187509
-10.9416,14,614.422449
-9.836365,15,614.677054
-11.515426,14,614.909663
-10.871891,20,615.24756
-11.845686,14,615.480306
-4.618906,16,615.749505
-9.142482,12,615.954293
-11.537275,12,616.155078
-11.56589,18,616.457148
-11.035684,16,616.744648
-11.052863,12,616.954542
-8.887462,11,617.140466
-14.904284,25,617.561671
-11.178404,18,617.864504
-10.505893,19,618.187987
-11.675283,21,618.538148
-12.421974,16,618.814644
-11.403851,17,619.097132
-11.615498,20,619.44972
-11.55961,16,619.722553
-9.435142,12,619.924669
-9.614098,15,620.179982
-12.519849,15,620.43153
-11.279513,12,620.63346
-12.009865,19,620.95687
-9.987921,13,621.181944
-9.943412,11,621.364656
-11.543221,14,621.600553
-13.462085,19,621.923779
-11.998151,18,622.225482
-13.614115,21,622.579372
-9.653337,12,622.78706
-9.745854,13,623.007797
-11.098172,12,623.213902
-11.624486,19,623.545166
-14.018287,19,623.8667
-9.488386,11,624.045252
-13.258115,17,624.331643
-9.58691,15,624.591822
-10.254708,14,624.828339
-9.108661,12,625.025848
-13.719726,23,625.417662
-11.473019,23,625.809685
-11.491036,19,626.131021
-12.418351,17,626.413229
-11.591032,18,626.721825
-11.112912,18,627.029654
-9.797673,12,627.232083
-13.895782,19,627.549325
-11.835357,18,627.85396
-12.722593,17,628.143297
-4.879223,16,628.418828
-13.180502,17,628.704819
-9.60601,12,628.907669
-9.455859,11,629.086537
-8.842075,11,629.273423
-10.956833,15,629.523578
-11.215119,18,629.830408
-10.61917,15,630.085612
-12.430698,14,630.322358
-9.471979,13,630.536723
-14.895917,22,630.910824
-8.716646,13,631.126067
-9.332468,12,631.332302
-9.144033,11,631.524295
-11.807565,20,631.856461
-10.497381,15,632.105547
-10.610535,17,632.391359
-10.984025,15,632.649243
-10.010412,16,632.92128
-10.906215,15,633.169497
-11.259786,20,633.509398
-11.562092,14,633.74774
-15.853368,26,634.191054
-10.825679,12,634.39662
-10.737354,16,634.66899
-11.542709,12,634.873406
-10.795336,11,635.054953
-13.703315,19,635.377397
-11.366049,18,635.678257
-11.49412,13,635.898079
-11.958658,16,636.164176
-10.967237,11,636.351409
-13.5529,26,636.79389
-9.827197,12,637.002068
-11.765231,19,637.320286
-16.091867,20,637.670379
-10.279381,12,637.877894
-10.145539,14,638.11752
-10.741559,17,638.412359
-13.543798,21,638.774025
-13.937705,21,639.136075
-11.333221,12,639.34495
-9.614791,13,639.569817
-11.120672,17,639.861695
-9.099707,12,640.06574
-12.193204,20,640.402014
-10.203086,12,640.607839
-5.689755,17,642.236748
-11.127505,20,642.575578
-10.933094,16,642.855865
-10.279775,12,643.128693
-11.009912,13,643.370865
-10.991252,15,643.627588
-11.043661,12,643.82843
-11.827886,20,644.170395
-12.731727,17,644.45878
-15.226596,23,644.858884
-11.381869,19,645.179522
-9.308419,12,645.375186
-9.873118,11,645.561393
-13.654935,25,645.986649
-11.403936,17,646.278139
-9.362317,12,646.48461
-13.374829,23,646.880809
-9.187595,10,647.049932
-9.753454,13,647.266105
-13.769064,22,647.632373
-10.201509,15,647.890931
-9.424375,11,648.071549
-10.843834,16,648.343676
-9.233029,12,648.542232
-5.015541,16,648.811986
-11.141277,18,649.109869
-13.873859,19,649.431306
-12.561413,20,649.77366
-15.508612,20,650.104724
-11.902161,18,650.409067
-11.71608,12,650.611572
-13.209734,17,650.903215
-9.00883,13,651.124513
-12.206515,15,651.378299
-11.107606,18,651.674886
-13.63304,16,651.945435
-10.860024,11,652.134387
-10.648929,12,652.335676
-11.580994,13,652.551812
-11.658531,15,652.803912
-14.120116,20,653.146109
-8.184476,11,653.337697
-13.696539,18,653.634128
-11.244188,19,653.952446
-15.631172,22,654.315972
-12.133518,19,654.634911
-10.457402,11,654.819918
-9.842012,17,655.109248
-13.531827,17,655.396746
-11.533982,13,655.620069
-13.165893,21,655.98591
-10.250409,17,656.267516
-11.521399,15,656.518709
-12.936597,16,656.787573
-13.06064,22,657.152825
-10.006408,12,657.35663
-10.88051,17,657.647746
-9.096139,11,657.830943
-11.543891,19,658.156926
-9.869312,17,658.444544
-11.48108,14,658.676475
-10.532998,16,658.947982
-11.646952,18,659.256941
-11.202036,17,659.54884
-10.603258,16,659.818068
-9.399274,13,660.04031
-12.781991,15,660.302946
-10.697685,14,660.547701
-12.268709,20,660.877466
-12.829984,16,661.153805
-11.306723,18,661.459867
-10.312362,12,661.658606
-10.44786,16,661.926565
-12.357407,20,662.260909
-9.314896,11,662.447
-11.33815,19,662.775577
-10.965817,17,663.0575
-14.744019,18,663.361278
-10.129771,11,663.546648
-11.979257,16,663.82991
-11.654371,19,664.187137
-13.257087,24,664.650587
-9.202597,12,664.88479
-12.28328,13,665.12678
-11.155318,12,665.32756
-10.158802,14,665.565447
-10.23447,13,665.784109
-11.25037,12,665.981877
-10.786664,13,666.202155
-11.037922,18,666.503786
-13.051728,19,666.824327
-13.263234,17,667.109647
-10.385163,12,667.308993
-13.117947,17,667.601009
-10.645005,16,667.869559
-4.562058,15,668.123084
-10.886761,11,668.311199
-4.477,15,668.566562
-10.686656,20,668.908764
-10.254543,18,669.208569
-11.502663,18,669.510042
-9.526868,14,669.741482
-8.709225,13,669.964627
-10.477586,14,670.20164
-12.537777,16,670.459217
-10.304927,14,670.698089
-11.491455,15,670.957115
-10.292277,12,671.165196
-11.591574,14,671.401614
-11.25178,17,671.680816
-9.487884,13,671.898235
-11.493115,21,672.255974
-9.997754,13,672.472622
-11.413136,18,672.778175
-11.952442,18,673.082318
-9.923078,11,673.264616
-11.416948,17,673.552797
-10.842227,11,673.734777
-12.790086,14,673.975919
-14.489913,21,674.325933
-12.370155,15,674.584451
-12.054683,14,674.820789
-9.846026,11,676.341762
-9.229103,12,676.554199
-9.59955,14,676.802585
-12.962143,16,677.072417
-10.398541,14,677.311875
-11.883745,19,677.633336
-11.288381,21,677.994777
-8.116559,11,678.19483
-12.730516,17,678.482456
-13.230804,18,678.783434
-9.545863,12,678.982437
-11.790556,18,679.285186
-14.206169,18,679.589017
-9.715948,18,679.901123
-9.945397,18,680.205097
-9.465158,12,680.408716
