#{"t_start": 1750698658.259707, "env_id": "None"}
r,l,t
-7.547159,19,11261.4127
-7.963832,22,11261.799815
-5.512501,18,11262.104143
-3.520606,13,11262.325077
-6.369924,20,11262.667534
-4.202882,14,11262.912972
-3.315477,13,11263.140418
-5.522609,17,11263.433878
-4.755221,16,11263.709706
-7.743994,19,11264.035179
-3.413756,13,11264.265938
-4.605268,16,11264.536946
-10.944756,18,11264.849579
-12.705119,19,11265.17271
-9.539749,13,11265.391013
-3.478838,13,11265.606954
-12.138764,19,11265.934574
-9.805923,11,11266.124966
-5.513705,17,11266.418098
-10.907584,17,11266.732792
-7.921552,20,11267.07416
-7.606613,29,11267.582201
-11.637399,20,11267.927477
-5.850963,18,11268.240912
-8.805707,12,11268.443679
-8.217141,11,11268.634927
-8.704634,11,11268.822063
-14.045264,21,11269.17495
-10.374634,12,11269.372232
-5.75097,18,11269.684897
-10.884125,18,11269.984953
-7.400065,25,11270.424366
-5.529225,17,11270.722428
-7.614457,23,11271.114478
-6.307094,21,11271.467543
-10.673244,17,11271.758887
-6.470712,19,11272.084732
-4.53746,16,11272.356681
-3.191638,13,11272.577579
-10.227821,17,11272.863313
-4.460724,14,11274.503632
-5.564813,19,11274.832369
-7.988502,21,11275.195936
-7.245095,21,11275.554322
-4.160843,14,11275.790067
-6.02262,21,11276.157536
-3.465453,14,11276.396158
-10.953364,18,11276.710706
-6.501755,20,11277.05203
-8.375067,31,11277.563479
-8.065104,21,11277.921971
-4.353728,15,11278.175206
-9.538511,24,11278.58814
-8.730177,21,11278.948716
-12.793102,32,11279.497859
-3.672293,14,11279.736213
-5.587425,19,11280.059598
-4.394431,15,11280.315677
-3.725229,14,11280.555304
-5.569091,16,11280.82513
-7.840206,20,11281.168441
-5.451413,16,11281.443327
-9.248843,12,11281.646647
-5.390507,16,11281.927715
-8.638271,22,11282.307198
-4.283807,15,11282.568295
-6.486867,19,11282.890247
-8.403599,21,11283.265905
-7.639492,20,11283.610628
-5.136449,17,11283.91074
-10.272596,12,11284.118668
-6.205689,18,11284.42485
-13.478429,22,11284.805553
-5.528686,18,11285.125376
-5.254723,15,11285.376072
-7.501755,23,11285.771796
-8.977708,21,11286.133599
-3.453734,13,11286.361731
-4.475441,16,11286.637122
-7.703976,20,11286.97599
-5.59376,16,11287.249032
-4.811934,16,11287.526271
-7.514337,28,11288.001976
-4.646457,16,11288.271816
-7.824476,20,11288.624685
-4.940125,16,11288.902216
-7.472406,27,11289.359584
-3.527572,13,11289.58107
-4.406464,16,11289.848973
-9.06517,23,11290.246025
-7.888864,20,11290.587356
-6.910216,20,11290.928287
-10.189849,25,11291.356658
-8.295199,31,11291.894196
-4.25071,15,11292.155835
-13.254483,19,11292.478911
-12.302632,30,11292.99195
-4.574672,15,11293.248826
-7.664466,27,11293.700879
-3.912256,15,11293.957876
-5.124592,16,11294.236559
-10.005101,14,11294.472431
-7.748349,20,11294.815222
-13.992138,20,11295.166441
-5.722045,19,11295.498375
-4.567051,15,11295.757915
-5.995053,19,11296.078894
-7.526319,19,11296.415363
-4.597275,16,11296.701922
-4.675022,15,11296.967917
-10.652657,17,11297.268689
-3.387627,14,11297.498023
-8.091846,21,11297.863672
-7.14671,22,11298.238896
-5.450286,17,11298.523916
-3.384436,14,11298.76134
-4.782535,16,11299.028829
-8.875254,14,11299.33197
-6.672379,20,11299.672448
-7.951087,21,11300.034213
-12.836257,15,11300.284259
-7.873701,20,11300.632621
-5.866533,18,11300.947638
-8.968379,12,11301.155434
-7.120482,21,11301.510525
-6.775652,21,11301.865346
-11.484004,18,11302.16973
-6.079293,19,11302.496764
-3.856864,14,11302.737609
-5.196356,18,11303.047961
-6.17985,21,11303.418763
-5.339877,16,11303.687247
-5.553857,18,11303.990834
-11.365382,21,11304.34685
-4.549373,15,11304.604415
-8.275381,21,11304.962653
-7.559674,19,11305.288255
-4.377173,14,11305.524016
-7.665412,20,11305.862019
-7.647416,19,11306.186758
-8.553953,13,11306.407005
-4.154009,14,11306.646465
-4.613831,15,11306.906119
-10.663369,17,11307.188426
-5.701813,19,11308.857697
-13.194882,21,11309.226443
-4.860879,16,11309.496259
-7.805989,20,11309.835706
-3.611253,14,11310.080524
-8.025018,21,11310.441012
-4.145229,15,11310.700856
-3.363561,13,11310.932749
-13.175475,23,11311.31673
-6.455826,20,11311.670665
-10.643789,17,11311.958222
-5.72018,19,11312.28418
-4.181847,15,11312.535319
-8.932007,13,11312.7615
-7.768116,21,11313.126448
-7.719231,19,11313.452779
-4.567136,15,11313.704345
-3.494862,13,11313.92975
-9.251238,22,11314.307726
-9.4345,23,11314.695403
-5.889701,19,11315.028718
-7.779652,20,11315.372051
-7.888294,20,11315.722005
-11.833592,24,11316.144419
-4.451121,15,11316.401121
-4.6205,16,11316.666099
-5.649304,18,11316.975374
-5.329281,16,11317.250132
-5.936777,18,11317.563142
-4.16888,14,11317.804597
-10.608762,13,11318.032049
-10.723494,17,11318.318895
-4.735088,17,11318.606142
-12.489237,21,11318.967801
-7.063942,26,11319.413287
-4.822903,16,11319.691932
-7.384904,19,11320.047399
-3.288716,13,11320.298729
-12.458876,20,11320.689724
-7.447932,19,11321.102533
-6.018896,19,11321.447421
-5.982498,19,11321.791115
-5.597282,19,11322.143923
-6.427906,21,11322.519357
-12.132514,19,11322.879915
-4.576779,15,11323.135168
-7.549812,18,11323.449761
-9.136044,23,11323.836566
-5.692387,17,11324.172021
-10.192717,25,11324.667186
-11.237677,11,11324.859492
-3.501554,13,11325.085271
-10.89589,18,11325.403441
-12.66608,18,11325.711808
-10.348576,18,11326.024626
-4.602679,15,11326.279689
-7.758451,20,11326.648691
-7.477294,25,11327.078432
-7.699162,20,11327.41891
-4.383167,14,11327.660768
-12.526399,31,11328.197541
-14.089799,22,11328.57472
-4.223449,14,11328.814689
-6.248725,20,11329.163405
-5.653294,17,11329.457885
-7.751793,20,11329.808548
-11.541771,18,11330.120269
-4.55484,15,11330.374895
-4.610017,16,11330.660118
-7.723462,22,11331.037377
-4.841065,16,11331.31834
-4.883405,16,11331.59495
-13.974188,22,11331.969936
-4.551394,15,11332.234144
-12.791998,20,11332.57372
-7.006165,22,11332.951081
-5.467514,17,11333.243645
-10.901929,18,11333.546586
-9.034117,24,11333.958968
-8.027613,21,11334.322292
-8.675421,22,11334.701266
-4.526616,15,11334.955385
-8.090387,21,11335.324382
-6.289364,20,11335.660047
-7.685429,25,11336.08804
-8.864361,22,11336.467297
-4.616516,15,11336.727719
-9.17048,23,11337.116523
-4.416887,15,11337.373789
-6.789557,21,11337.739598
-5.546936,16,11338.010221
-8.907805,11,11338.203048
-10.632273,17,11338.493934
-4.509858,15,11338.752389
-4.957627,16,11339.021749
-7.855323,20,11339.36543
-11.979831,19,11339.690006
-13.178385,23,11340.081324
-4.745879,16,11340.355681
-8.342369,21,11340.715485
-5.186557,18,11341.02588
-5.635748,18,11341.333377
-7.928536,21,11341.690813
-6.838689,20,11342.04874
-7.765787,20,11343.742947
-7.439477,19,11344.078774
-5.798304,19,11344.411503
-12.941861,26,11344.8598
-4.39983,14,11345.099911
-5.75581,17,11345.392327
-3.368461,14,11345.636703
-9.89705,11,11345.825896
-13.401317,32,11346.379479
-10.915245,26,11346.835805
-4.650448,15,11347.092715
-6.040027,18,11347.401727
-4.191766,14,11347.638497
-5.649298,18,11347.93935
-8.378279,21,11348.3008
-4.368381,15,11348.558535
-6.376053,19,11348.891039
-7.217893,20,11349.236099
-11.141747,12,11349.50652
-4.778833,16,11349.779383
-7.200078,22,11350.152788
-10.929113,18,11350.464033
-4.647755,16,11350.736858
-8.431078,22,11351.12078
-7.588438,23,11351.507856
-4.573967,15,11351.771844
-8.596311,13,11351.995235
-6.46319,20,11352.331781
-4.300485,15,11352.594309
-6.63927,21,11352.956185
-3.458959,13,11353.179846
-5.168542,17,11353.471036
-4.726969,16,11353.750441
-4.679725,15,11354.008247
-8.116028,20,11354.358332
-6.200938,18,11354.66577
-7.683628,20,11355.006012
-5.453282,17,11355.30626
-13.374417,20,11355.656884
-4.266853,15,11355.907846
-10.114537,19,11356.243192
-5.535498,17,11356.579981
-6.103065,20,11356.925171
-5.151239,17,11357.219478
-10.995297,16,11357.499389
-6.416192,21,11357.859718
-4.780722,16,11358.128417
-4.842088,16,11358.40948
-4.581289,15,11358.667119
-4.475251,16,11358.945724
-7.641408,20,11359.287271
-13.757906,19,11359.608468
-8.231412,20,11359.951436
-10.267452,18,11360.266675
-4.607245,16,11360.544046
-5.475295,19,11360.868717
-5.006568,16,11361.143916
-6.690938,19,11361.466546
-14.093516,21,11361.823628
-7.81973,20,11362.162716
-4.549672,15,11362.419408
-6.580337,19,11362.746689
-4.620169,15,11363.015207
-8.952914,22,11363.387861
-4.516078,16,11363.666993
-7.453538,19,11363.994448
-6.487175,20,11364.340135
-13.118261,24,11364.751964
-12.764796,32,11365.308541
-4.538048,15,11365.571965
-5.37467,18,11365.880483
-6.114199,21,11366.246353
-8.572318,22,11366.621774
-5.66557,18,11366.932676
-6.316331,19,11367.25784
-5.494274,18,11367.566757
-3.512807,14,11367.809146
-7.72697,20,11368.14744
-4.950463,16,11368.425935
-3.566242,14,11368.689077
-8.225582,25,11369.120747
-4.379235,14,11369.370557
-7.502365,23,11369.804366
-4.179194,14,11370.075194
-10.208015,24,11370.588324
-4.730979,16,11370.866057
-13.410111,20,11371.206131
-3.54196,14,11371.441165
-9.974489,14,11371.682748
-10.666487,17,11371.98094
-3.32959,13,11372.207047
-5.413886,16,11372.482086
-8.388145,20,11372.87733
-7.897442,25,11373.318989
-7.832244,21,11373.676142
-4.966437,17,11373.959852
-6.990175,23,11374.346944
-3.308646,12,11374.553116
-4.427403,15,11374.810033
-6.79584,22,11375.195291
-6.788877,21,11375.559826
-4.215617,14,11375.800777
-4.310008,16,11376.076333
-4.32446,15,11376.327697
-8.979149,22,11376.70762
-4.787412,16,11376.985386
-7.264258,23,11378.717563
-3.557939,13,11378.946711
-9.220525,22,11379.333055
-9.867071,24,11379.745241
-7.500524,29,11380.270361
-6.452369,21,11380.631412
-4.344818,15,11380.898726
-4.60417,15,11381.164285
-5.56241,17,11381.457691
-6.980711,26,11381.901284
-7.732746,21,11382.25831
-5.914411,17,11382.556669
-16.017556,25,11382.999456
-3.087127,12,11383.203966
-5.234514,18,11383.511247
-5.456445,17,11383.805389
-7.697666,19,11384.132897
-11.804227,19,11384.47292
-10.556952,20,11384.813634
-4.313562,15,11385.080684
-7.377332,23,11385.474413
-7.66572,19,11385.799838
-7.638226,20,11386.14494
-3.223532,13,11386.370136
-8.456324,21,11386.753417
-4.712084,16,11387.038637
-7.57128,19,11387.375409
-8.876234,22,11387.771114
-7.757271,21,11388.158172
-9.643046,12,11388.370692
-7.753886,20,11388.756508
-7.771963,20,11389.132978
-5.280594,17,11389.455159
-4.326115,15,11389.744232
-4.525681,15,11390.033078
-4.464267,15,11390.302527
-3.660301,15,11390.682233
-5.811205,19,11391.039726
-4.330544,15,11391.318417
-5.285361,17,11391.648566
-7.829385,20,11392.029012
-9.737823,25,11392.515913
-5.730733,19,11392.874076
-4.717117,16,11393.170683
-3.89749,15,11393.451391
-7.605299,19,11393.81333
-11.064172,17,11394.201528
-7.778685,20,11394.61906
-9.729789,14,11394.89343
-4.543871,15,11395.1803
-4.342991,14,11395.445133
-5.789926,17,11395.771842
-3.416924,13,11396.019503
-4.827796,16,11396.324004
-7.765879,20,11396.703369
-4.768141,16,11397.002997
-6.581266,21,11397.402356
-5.358722,16,11397.737053
-4.995426,16,11398.051174
-7.628729,19,11398.399184
-7.392131,23,11398.835611
-8.041426,21,11399.246244
-4.591378,15,11399.525017
-7.793648,20,11399.896432
-5.159006,17,11400.222469
-10.183007,25,11400.716564
-5.508682,17,11401.043454
-7.883669,21,11401.449559
-8.271195,21,11401.862626
-7.947367,20,11402.238136
-5.731459,18,11402.575863
-11.801594,19,11402.946721
-11.031827,18,11403.294409
-7.376009,22,11403.729422
-4.330216,15,11404.011569
-4.128816,14,11404.289692
-16.179993,40,11405.060115
-5.561984,17,11405.385068
-11.018087,18,11405.728886
-3.258764,13,11405.983968
-4.516197,15,11406.291846
-4.685365,16,11406.594654
-4.669308,16,11406.909993
-5.638966,17,11407.240497
-8.397069,21,11407.647726
-4.894607,16,11407.96252
-4.410779,15,11408.254667
-5.670116,17,11408.578334
-5.152103,17,11408.907041
-7.884379,20,11409.295276
-4.674968,15,11409.586305
-9.847606,35,11410.272209
-4.669421,16,11410.577728
-7.925606,21,11410.975801
-6.689677,20,11411.368766
-6.742455,19,11411.731204
-4.489747,16,11412.038154
-5.905262,17,11412.35439
-9.794035,23,11412.788395
-5.719112,18,11413.131383
-3.524023,14,11413.409573
-8.07814,21,11413.807675
-12.617956,17,11414.15901
-13.675888,20,11415.856802
-5.717382,19,11416.219301
-12.852401,18,11416.587977
-5.692021,17,11416.902579
-5.506426,18,11417.249427
-4.240497,14,11417.511169
-7.175015,20,11417.956819
-7.127261,23,11418.400296
-9.804927,28,11418.937272
-4.572308,15,11419.227541
-4.511191,15,11419.546501
-7.862371,21,11419.938334
-13.200173,21,11420.358043
-7.608382,29,11421.024515
-6.626245,19,11421.419455
-4.484273,15,11421.725749
-4.295668,14,11422.020961
-8.156193,21,11422.455596
-4.419858,15,11422.744258
-6.4661,20,11423.16865
-4.6081,15,11423.481079
-4.518126,15,11423.773365
-6.027601,19,11424.270987
-4.513709,15,11424.784254
-3.655745,13,11425.058267
-11.689364,28,11425.599896
-6.166122,20,11425.96987
-5.791344,18,11426.3165
-7.48554,19,11426.674859
-3.805591,14,11426.94346
-10.694951,26,11427.439844
-7.793713,20,11427.830786
-9.359501,23,11428.273496
-7.733704,20,11428.666345
-10.503922,14,11428.934878
-5.208526,17,11429.25928
-11.48982,18,11429.603425
-8.273941,23,11430.042673
-7.771912,20,11430.42744
-3.520795,13,11430.6673
-4.283186,15,11430.960055
-12.611482,17,11431.288196
-5.28443,17,11431.614427
-7.941749,20,11431.989534
-4.542036,15,11432.281993
-7.704447,19,11432.648124
-6.398897,21,11433.049689
-10.915389,18,11433.39387
-5.584474,18,11433.73544
-8.666398,21,11434.137159
-6.947836,22,11434.554787
-5.41339,18,11434.898594
-12.258733,30,11435.485487
-7.956551,20,11435.868617
-4.789498,16,11436.203955
-4.339666,15,11436.509795
-3.525021,14,11436.787139
-10.450436,16,11437.310893
-7.838045,20,11437.741706
-7.62804,19,11438.102527
-9.807517,12,11438.346954
-8.785631,22,11438.748642
-11.059424,18,11439.090619
-11.788556,20,11439.451715
-7.117959,25,11440.160041
-7.885327,20,11440.533053
-7.261285,26,11441.045091
-3.520273,14,11441.351448
-11.565392,18,11441.694193
-4.548708,15,11441.997936
-13.310867,18,11442.358064
-6.795629,22,11442.78383
-6.977237,23,11443.24078
-6.652875,22,11443.803502
-12.68812,31,11444.41639
-5.574054,16,11444.72615
-4.665002,16,11445.028816
-9.255238,11,11445.243888
-7.623742,20,11445.6295
-10.658962,17,11445.962185
-7.619544,19,11446.559485
-7.926996,20,11447.011652
-11.556088,18,11447.339286
-11.541568,18,11447.686626
-12.757467,19,11448.068502
-8.620444,20,11448.448302
-9.882266,13,11448.697984
-6.766517,21,11449.100942
-7.807089,20,11449.504759
-7.964787,25,11449.980336
-9.816711,11,11450.193597
-5.368947,16,11450.493952
-6.402147,20,11450.880061
-7.632066,19,11451.253431
-4.188063,14,11451.519031
-6.822491,22,11451.94174
-3.435542,13,11452.187607
-7.831815,20,11452.581442
-7.98297,20,11452.959986
-5.242889,18,11453.303499
-7.553318,24,11453.762958
-4.581737,16,11454.089305
-12.593578,19,11454.456367
-7.832116,20,11456.174091
-11.289548,19,11456.539358
-6.757081,21,11456.94485
-4.728216,16,11457.246661
-8.092006,21,11457.648817
-4.789929,16,11457.957766
-11.590739,18,11458.303331
-5.28417,16,11458.6108
-10.73912,17,11458.933718
-5.192101,18,11459.279481
-7.736006,20,11459.662919
-6.403295,19,11460.023578
-13.852569,21,11460.426316
-5.713325,19,11460.795899
-5.734108,18,11461.136653
-8.244484,21,11461.542605
-8.133279,21,11461.945243
-6.179244,19,11462.295202
-6.695377,20,11462.669979
-4.569153,15,11462.950944
-7.752133,28,11463.477169
-7.047704,21,11463.872906
-7.936397,20,11464.256877
-7.043679,26,11464.744589
-5.570418,16,11465.051667
-4.200811,14,11465.317932
-5.892465,18,11465.656708
-10.819081,15,11465.935096
-6.58615,21,11466.339216
-7.568177,19,11466.701011
-5.129314,17,11467.031199
-5.254484,17,11467.356581
-8.102821,21,11467.747941
-4.458706,15,11468.032401
-9.569525,24,11468.492864
-11.468419,18,11468.833151
-4.354438,14,11469.098277
-6.532983,21,11469.50682
-7.86243,20,11469.897519
-6.316753,20,11470.282419
-6.518462,20,11470.670224
-4.204878,14,11470.930238
-10.129293,17,11471.254009
-4.763003,16,11471.555251
-10.657389,17,11471.878208
-5.505292,17,11472.197528
-7.554364,19,11472.514086
-12.681403,32,11473.060785
-10.448666,18,11473.370337
-4.158229,14,11473.610038
-8.489014,21,11473.979779
-5.358018,16,11474.245202
-4.800053,16,11474.516233
-8.636402,22,11474.894221
-12.356551,30,11475.395614
-5.13199,16,11475.665079
-8.297907,21,11476.034498
-8.055085,20,11476.384587
-10.521801,18,11476.712171
-7.977642,20,11477.052615
-4.850147,16,11477.323143
-4.539422,16,11477.593103
-9.507777,23,11477.986186
-5.512952,17,11478.283381
-4.574762,15,11478.538179
-9.285395,22,11478.928012
-7.801621,20,11479.272178
-7.804704,20,11479.61722
-9.471831,24,11480.021965
-5.496419,17,11480.315286
-4.472856,15,11480.574356
-9.600478,17,11480.860555
-7.433978,19,11481.178789
-6.757218,19,11481.506398
-5.425699,17,11481.797811
-5.122489,17,11482.079856
-9.948204,11,11482.266266
-12.901267,18,11482.572346
-8.928489,23,11482.9618
-4.549681,15,11483.224774
-5.584292,19,11483.565757
-4.986479,16,11483.854248
-8.622676,22,11484.245726
-7.573914,20,11484.603303
-7.609978,19,11484.930806
-4.361526,15,11485.181846
-13.003058,31,11485.723375
-8.240902,21,11486.162261
-9.553644,24,11486.56324
-4.314633,14,11486.816621
-14.86738,28,11487.307269
-4.525378,15,11487.570432
-9.268682,11,11487.759867
-14.257994,20,11488.11677
-10.391193,26,11488.567319
-4.667166,15,11488.830959
-4.360665,15,11489.085959
-8.940493,23,11489.486098
-3.406769,14,11489.729546
-3.539503,14,11489.96656
-4.596905,16,11490.237604
-4.700492,16,11490.545914
-6.563748,21,11492.268838
-7.456698,19,11492.59948
-9.33099,22,11492.979858
-8.738044,11,11493.176744
-10.368531,18,11493.497239
-5.804693,18,11493.824701
-9.760277,12,11494.032947
-12.662094,33,11494.625115
-4.291175,15,11494.882081
-5.969392,19,11495.218264
-3.521011,14,11495.473099
-6.439897,20,11495.825483
-11.298746,21,11496.188149
-7.293424,27,11496.655398
-5.383849,18,11496.95897
-4.48481,15,11497.215121
-4.009194,15,11497.472404
-4.363233,14,11497.717742
-10.713556,10,11497.886814
-11.99603,28,11498.363753
-5.332836,16,11498.636242
-3.236354,13,11498.855571
-8.319151,22,11499.229205
-4.590049,15,11499.489158
-11.019434,19,11499.815942
-6.950194,21,11500.179493
-3.774022,14,11500.411701
-4.358117,14,11500.644465
-12.807238,17,11500.931193
-7.705793,24,11501.383093
-7.769471,22,11501.789029
-9.189076,23,11502.189799
-3.34514,13,11502.41216
-7.708878,19,11502.733897
-5.405755,16,11503.020837
-3.85502,14,11503.257535
-8.425021,21,11503.62317
-7.570679,19,11503.940396
-7.948248,20,11504.294517
-4.648993,16,11504.568409
-4.402631,14,11504.80888
-3.448278,13,11505.031434
-8.437966,22,11505.408832
-6.392834,19,11505.724726
-5.623985,18,11506.043674
-4.762166,15,11506.315028
-8.549526,22,11506.706215
-11.235469,13,11506.934482
-4.489129,15,11507.191378
-9.612633,24,11507.611546
-4.590459,16,11507.885265
-3.309174,12,11508.088541
-3.183741,13,11508.313175
-12.274691,13,11508.536224
-5.38766,19,11508.876025
-9.037549,12,11509.086413
-5.841791,20,11509.42167
-11.131017,19,11509.761669
-10.00282,17,11510.05038
-3.429099,13,11510.269989
-7.581408,20,11510.618358
-7.702475,19,11510.953432
-4.765575,16,11511.237682
-4.297645,15,11511.491481
-7.856767,19,11511.811545
-10.941996,18,11512.119225
-8.897849,13,11512.340123
-6.854004,22,11512.72861
-4.531587,16,11513.004496
-13.771802,21,11513.358361
-9.755882,25,11513.786803
-7.541081,19,11514.107764
-6.139041,21,11514.470535
-10.63809,17,11514.764763
-7.906431,21,11515.130144
-4.503643,15,11515.388078
-4.668283,15,11515.64347
-5.626307,17,11515.932036
-10.627247,18,11516.245773
-14.249765,21,11516.608852
-4.644668,17,11516.909511
-8.694035,16,11517.191981
-11.19602,14,11517.425342
-7.054123,21,11517.793379
-4.392439,15,11518.049792
-9.395708,24,11518.455722
-4.431999,16,11518.758421
-7.785242,21,11519.141917
-6.697409,21,11519.512585
-5.296711,18,11519.856721
-11.843698,19,11520.197736
-7.795061,20,11520.538677
-8.748859,22,11520.914658
-7.77122,20,11521.254472
-7.661127,20,11521.587869
-9.715729,24,11522.009799
-6.097744,18,11522.314375
-7.987169,24,11522.718629
-6.307616,20,11523.047594
-10.550176,16,11523.324965
-10.15373,17,11523.613458
-8.037899,21,11523.97672
-7.319607,26,11524.423413
-11.451487,17,11524.711582
-12.866534,20,11525.061441
-7.73158,19,11526.750674
-5.258628,17,11527.044218
-5.915127,18,11527.343634
-12.035041,19,11527.677923
-11.504331,18,11527.994274
-6.645476,20,11528.340821
-7.809529,29,11528.847176
-7.35663,26,11529.306824
-5.639837,18,11529.610355
-13.180891,20,11529.960163
-4.181121,14,11530.20864
-7.660454,20,11530.557404
-6.52366,18,11530.865051
-3.750689,13,11531.090471
-4.639421,16,11531.359148
-7.912052,25,11531.798029
-3.39535,14,11532.036496
-4.485248,15,11532.296241
-9.659595,15,11532.549294
-7.802475,20,11532.893261
-4.965618,16,11533.168881
-10.920147,18,11533.475323
-12.187808,17,11533.763933
-12.599852,19,11534.092061
-4.549684,16,11534.360367
-7.57003,19,11534.68653
-7.665399,20,11535.022706
-10.820976,19,11535.345714
-3.918369,14,11535.583307
-9.99081,16,11535.85285
-4.281026,14,11536.087596
-4.35646,15,11536.345079
-4.795087,16,11536.628551
-4.449222,16,11536.902988
-4.253211,14,11537.141965
-4.54084,15,11537.396361
-18.240207,35,11537.988408
-7.531428,19,11538.317186
-4.543631,15,11538.569674
-7.686554,19,11538.887
-4.626774,16,11539.16398
-5.431143,17,11539.448109
-7.237157,23,11539.834184
-10.466963,20,11540.174813
-3.408121,13,11540.391506
-3.637215,15,11540.643735
-12.960572,21,11540.998696
-7.857546,20,11541.349231
-4.435418,15,11541.605543
-7.479077,26,11542.041433
-8.120632,21,11542.397025
-7.254029,28,11542.870619
-10.505567,26,11543.320703
-4.670117,16,11543.594418
-13.375487,24,11543.992868
-10.320243,20,11544.320277
-3.499462,13,11544.542651
-4.337972,15,11544.797988
-3.407283,13,11545.023041
-7.955189,22,11545.388679
-7.878112,20,11545.718121
-5.344772,17,11546.001296
-5.483617,17,11546.291059
-9.068586,22,11546.663792
-6.045464,19,11546.982643
-3.327148,12,11547.188861
-3.383889,14,11547.416877
-7.596522,19,11547.733474
-7.512127,22,11548.10679
-7.836939,20,11548.444239
-7.13948,22,11548.807502
-13.421266,20,11549.14633
-6.588484,19,11549.46411
-4.328959,15,11549.721429
-6.997906,21,11550.070341
-6.544257,20,11550.399803
-3.28309,12,11550.601584
-5.250936,17,11550.889164
-4.726656,16,11551.163472
-4.640083,16,11551.431849
-12.263379,30,11551.946589
-4.542515,16,11552.214659
-4.559381,15,11552.469156
-4.567875,15,11552.733429
-4.754455,16,11553.038251
-9.351833,11,11553.219639
-6.722515,21,11553.565031
-7.669949,19,11553.89121
-7.480393,19,11554.21572
-3.437298,13,11554.429064
-4.625991,16,11554.701418
-4.489378,15,11554.952804
-7.93227,20,11555.293312
-12.32589,31,11555.82036
-11.735242,19,11556.144039
-7.694079,20,11556.487491
-7.797704,20,11556.82988
-4.979604,17,11557.118734
-12.727288,19,11557.438309
-4.412689,15,11557.69207
-4.667317,16,11557.971086
-3.3195,13,11558.192926
-8.490821,13,11558.409557
-8.364999,21,11558.761581
-7.712433,25,11559.178766
-4.316096,15,11560.767971
-4.365541,15,11561.021873
-8.656531,23,11561.401344
-5.080177,17,11561.698473
-8.450733,22,11562.068719
-7.919477,21,11562.415573
-10.994338,18,11562.727435
-4.482802,15,11563.055191
-7.719057,20,11563.439011
-5.111992,18,11563.740955
-8.152499,22,11564.108808
-12.610596,20,11564.451448
-4.598999,15,11564.702719
-11.782514,19,11565.025072
-11.936074,28,11565.492961
-8.022971,20,11565.836673
-6.988998,26,11566.280149
-6.814901,19,11566.622983
-5.821956,18,11566.922902
-6.753193,21,11567.278988
-4.368867,15,11567.530345
-7.687955,20,11567.884071
-10.615344,17,11568.170815
-3.287137,12,11568.373596
-3.701494,15,11568.629052
-9.447107,24,11569.031322
-7.818942,19,11569.352965
-4.941346,16,11569.629078
-7.967183,21,11569.993425
-4.354908,15,11570.257635
-4.574474,16,11570.530607
-8.315505,13,11570.762289
-7.63454,19,11571.082691
-4.469908,15,11571.344172
-13.408871,21,11571.694798
-7.684393,20,11572.036716
-4.334806,15,11572.297849
-13.139612,18,11572.611358
-4.96049,17,11572.908849
-7.219052,26,11573.357522
-12.800854,30,11573.882892
-4.309595,15,11574.141218
-5.360834,16,11574.426552
-6.659089,21,11574.779122
-5.897489,17,11575.072517
-6.160243,20,11575.418952
-4.514392,15,11575.678385
-5.163532,17,11575.971157
-5.31769,17,11576.254995
-5.405418,17,11576.548554
-5.791762,18,11576.848852
-4.596888,15,11577.105346
-13.259123,19,11577.436283
-12.509059,18,11577.739392
-7.499084,18,11578.039418
-11.544126,18,11578.352156
-4.501441,16,11578.651802
-5.936601,17,11578.950791
-7.72876,20,11579.29503
-4.495555,15,11579.551882
-4.528155,16,11579.828918
-3.285684,13,11580.055294
-5.202219,18,11580.371023
-12.792667,32,11580.919273
-8.484032,21,11581.29238
-4.737,16,11581.566444
-7.855135,21,11581.92809
-4.786243,16,11582.205219
-7.841302,20,11582.551177
-7.007889,26,11583.0066
-5.540058,16,11583.279619
-8.694687,22,11583.662259
-6.046997,19,11583.996971
-6.720662,21,11584.370651
-5.688242,18,11584.682555
-8.208004,21,11585.035334
-4.715505,16,11585.312755
-10.627539,17,11585.604561
-4.502042,15,11585.866355
-6.514429,21,11586.225256
-11.526928,21,11586.585323
-4.337613,14,11586.824448
-4.887059,16,11587.100907
-7.072769,22,11587.462432
-6.051013,20,11587.803941
-6.716799,19,11588.131594
-5.391991,17,11588.432491
-10.825382,19,11588.751938
-4.592484,16,11589.033964
-7.210654,23,11589.415796
-4.503828,15,11589.675346
-11.163352,22,11590.047303
-7.528844,19,11590.374265
-8.856044,22,11590.751065
-10.620347,18,11591.0561
-8.625214,13,11591.282743
-4.273798,15,11591.5384
-7.848571,20,11591.881256
-5.522197,18,11592.200108
-4.447275,15,11592.462657
-7.349882,23,11592.863513
-9.779268,11,11593.058695
-7.035744,26,11593.504542
-5.443055,18,11595.1524
-6.043883,20,11595.486315
-11.452358,18,11595.788932
-5.826915,19,11596.122566
-5.768838,17,11596.41854
-4.517535,16,11596.704515
-12.822994,18,11597.017167
-4.620809,16,11597.293021
-10.152571,17,11597.587345
-4.819081,17,11597.888915
-4.674166,16,11598.167134
-5.82446,18,11598.476115
-3.317816,12,11598.689571
-10.387338,18,11599.004746
-4.47336,15,11599.266963
-3.288904,13,11599.491348
-4.507747,15,11599.751722
-4.363334,15,11600.017276
-5.502726,17,11600.313279
-9.890324,24,11600.737724
-4.591034,15,11601.004053
-8.001887,20,11601.355194
