#{"t_start": 1750698658.261442, "env_id": "None"}
r,l,t
-9.531167,11,482.016865
-10.027443,15,482.269951
-9.10902,10,482.438056
-11.046701,20,482.769426
-11.453659,13,482.992369
-16.950591,23,483.377186
-11.599308,18,483.683161
-12.818736,22,484.062604
-14.174299,19,484.382636
-4.830656,16,484.645036
-10.998324,17,484.931426
-10.605335,19,485.244157
-11.076323,18,485.545238
-11.270732,17,485.837361
-10.008585,15,486.090886
-13.067368,22,486.459078
-9.157679,12,486.660809
-13.355129,17,486.949389
-11.320881,18,487.249765
-13.930711,19,487.573569
-11.71568,21,487.92417
-13.767838,19,488.245281
-14.857009,21,488.594211
-9.304144,12,488.797114
-14.300133,18,489.0973
-10.503234,18,489.392974
-12.882274,16,489.66106
-11.497112,13,489.875147
-12.067875,19,490.189947
-14.5841,19,490.506874
-12.001432,15,490.759238
-9.589731,12,490.969974
-10.86073,12,491.167576
-13.714185,18,491.469955
-11.060058,17,491.750276
-10.592425,15,492.004918
-10.182023,10,492.171261
-8.816534,13,492.389604
-11.188781,19,492.712851
-10.812569,11,492.901735
-11.3716,13,493.125367
-12.558443,14,493.354589
-13.497393,16,493.628529
-9.158531,12,493.833785
-13.020198,17,494.113369
-13.58307,16,494.373138
-9.81793,15,494.61989
-9.912836,12,494.818553
-10.47406,18,495.25231
-11.255302,18,495.549721
-11.862561,20,495.886388
-13.78606,22,496.262683
-12.579644,21,496.632776
-9.518397,12,496.836446
-12.53005,16,497.105744
-9.095814,12,497.304067
-10.148484,13,497.523494
-9.527792,12,497.728484
-13.935081,19,498.050755
-11.107724,18,498.353423
-10.08574,12,498.555118
-12.318767,17,498.839929
-10.705745,17,499.124752
-9.145753,12,499.331393
-10.974282,13,499.544102
-13.547519,22,499.910571
-12.177942,17,500.194878
-9.628526,10,500.36307
-13.123384,16,500.636806
-13.61626,17,500.931914
-10.496918,15,501.186396
-14.520363,18,501.488445
-12.053794,16,501.762081
-14.471338,21,502.111105
-12.397207,15,502.365135
-12.806764,19,502.683768
-14.586771,20,503.015214
-11.698877,19,503.333606
-12.992997,17,503.623812
-10.182803,12,503.822917
-12.758007,23,504.204187
-11.182029,18,504.516184
-12.067148,14,504.748939
-13.73777,16,505.020342
-11.840141,17,506.642127
-11.33759,17,506.934941
-9.576419,13,507.159109
-12.468285,21,507.512439
-9.216745,11,507.700195
-10.86693,17,507.987613
-11.855358,20,508.32645
-9.735949,13,508.545307
-9.508208,12,508.74804
-10.688716,18,509.05006
-12.998499,16,509.326706
-10.294239,12,509.530564
-10.368501,13,509.750281
-9.106575,13,509.974268
-10.450373,14,510.207847
-11.585757,12,510.40908
-13.406258,20,510.75169
-13.149587,15,511.013129
-11.720849,20,511.393616
-12.398458,22,511.769772
-11.165245,17,512.054417
-10.390315,16,512.327078
-10.041635,12,512.532365
-10.047446,12,512.734321
-9.728902,12,512.941299
-11.118853,12,513.14264
-13.712758,20,513.484236
-12.09115,14,513.718581
-12.868125,16,513.990433
-13.357461,19,514.317232
-12.213928,21,514.669449
-13.25696,15,514.923887
-9.954363,17,515.21269
-9.619279,13,515.435185
-10.57079,16,515.704919
-12.870571,17,515.990705
-12.717747,15,516.246553
-13.534826,20,516.584206
-14.156342,23,516.972897
-13.995836,20,517.311527
-10.524746,19,517.628459
-12.087792,20,517.955692
-10.626202,11,518.136149
-14.635341,19,518.454618
-11.176899,14,518.68095
-11.897071,17,518.964703
-9.847496,12,519.1648
-9.210857,12,519.360656
-10.091458,14,519.596894
-13.47375,22,519.962008
-14.003759,21,520.308321
-13.443391,17,520.587397
-8.973639,13,520.801877
-10.118579,14,521.038075
-11.493345,18,521.341426
-9.766857,12,521.538815
-9.220806,12,521.741229
-9.965069,13,521.957072
-11.300271,12,522.160251
-13.499765,18,522.462812
-13.199254,18,522.761293
-10.461047,12,523.040972
-11.780034,13,523.314495
-10.603593,13,523.534536
-4.563597,15,523.786058
-9.947812,13,524.004902
-11.626224,13,524.224261
-9.847664,13,524.447894
-10.151547,16,524.716512
-8.936215,12,524.921934
-13.949341,19,525.239959
-11.755361,19,525.564175
-10.07976,13,525.779787
-13.478947,18,526.084403
-13.877064,20,526.422015
-9.177671,15,526.689817
-12.389721,14,526.925131
-14.768633,19,527.242664
-12.790507,21,527.59709
-8.926306,11,527.776694
-10.91265,11,527.960882
-11.858212,19,528.284663
-12.021733,13,528.504516
-10.596786,20,528.839059
-12.954792,17,529.126741
-14.358398,21,529.49143
-10.703229,15,529.74319
-9.716487,15,529.990008
-8.966679,11,530.182565
-12.008464,14,530.415521
-10.983986,15,530.662853
-9.714804,13,530.884647
-10.811173,16,531.158154
-12.919495,21,531.512978
-10.028822,14,531.750176
-14.209909,20,532.085883
-13.784523,24,532.495626
-12.923463,20,532.824549
-12.500228,18,533.128589
-8.95962,11,533.316762
-11.847755,16,533.579584
-11.054011,14,533.816121
-8.827731,12,534.012727
-12.067645,20,534.3507
-10.920953,11,534.538808
-10.640558,15,534.796527
-10.587788,15,535.050913
-11.62682,12,535.24846
-10.111326,14,535.482343
-8.889111,12,535.681474
-11.472865,18,535.986654
-11.272666,12,536.186719
-10.432457,14,536.423261
-13.204074,18,536.734991
-9.874581,13,536.955061
-7.594874,23,537.340426
-11.787927,18,537.643874
-12.687848,19,537.965491
-11.40059,19,538.283334
-11.389824,18,538.581231
-10.662195,16,538.852535
-8.729993,12,539.05666
-9.396928,12,540.600267
-17.145049,27,541.058171
-9.776184,11,541.271057
-10.873565,19,541.584456
-11.799736,13,541.803857
-12.655209,16,542.071647
-9.112536,11,542.259361
-9.117194,12,542.461022
-11.66077,18,542.766239
-9.779607,18,543.066233
-9.271892,12,543.282964
-11.415423,19,543.603372
-12.492809,16,543.87481
-12.449539,21,544.232015
-13.187926,17,544.522399
-10.349461,14,544.765438
-12.193347,14,545.007293
-12.154601,21,545.366073
-13.306909,18,545.703841
-11.891352,18,546.010057
-9.791727,13,546.224465
-13.44454,18,546.52778
-13.263559,19,546.844931
-11.711023,16,547.113032
-11.355212,13,547.338459
-11.057473,16,547.610521
-11.9321,19,547.929917
-10.257382,12,548.129762
-9.35891,12,548.332732
-10.44395,14,548.565456
-13.126227,17,548.859547
-11.177214,16,549.127055
-9.584745,13,549.344785
-12.234501,19,549.663096
-11.813885,14,549.900896
-9.984943,12,550.101779
-10.987385,17,550.387006
-16.666949,28,550.865138
-10.126262,18,551.17254
-14.169216,16,551.43391
-13.081043,22,551.813903
-14.007229,26,552.260854
-11.432293,13,552.480494
-13.01544,15,552.735964
-12.391282,16,553.011262
-12.090993,21,553.365487
-12.436203,20,553.704827
-9.39905,11,553.893594
-12.105668,15,554.143684
-11.007962,17,554.430574
-4.821675,16,554.702084
-14.39877,20,555.039417
-11.806593,19,555.355078
-4.787864,16,555.621305
-12.165057,20,555.960389
-9.536634,14,556.205231
-10.110699,13,556.433631
-12.894512,20,556.789974
-11.443137,19,557.107389
-12.385509,16,557.38634
-10.394888,12,557.597933
-11.572133,16,557.863384
-11.278452,16,558.13547
-10.929068,17,558.423922
-12.116414,20,558.762403
-12.414742,22,559.133044
-10.983647,15,559.398667
-9.594917,12,559.602976
-9.416871,12,559.807689
-11.302576,16,560.073976
-12.103529,20,560.406094
-9.895403,14,560.645284
-9.145966,12,560.848982
-10.845342,11,561.02964
-13.605294,18,561.329092
-12.373024,16,561.595934
-9.59119,11,561.788228
-10.884296,16,562.051992
-5.19928,18,562.351678
-10.39133,12,562.555827
-9.936614,14,562.788094
-9.489085,11,562.964701
-10.942266,17,563.248011
-11.0005,17,563.542131
-11.030093,15,563.79613
-8.85002,11,563.983012
-12.193684,14,564.211966
-11.343417,12,564.428688
-9.985169,11,564.615878
-9.386102,13,564.838579
-12.737553,17,565.116775
-11.230554,12,565.319028
-10.163333,12,565.52113
-11.733954,16,565.787908
-11.911026,21,566.137798
-14.3438,22,566.520062
-13.260789,15,566.776826
-10.959082,14,567.011852
-9.753877,14,567.248801
-11.396182,18,567.54684
-13.324448,18,567.845585
-10.665096,16,568.110397
-11.969723,14,568.342764
-13.96461,19,568.663692
-14.004915,19,568.981631
-10.081807,17,569.269919
-10.82959,14,569.504249
-13.214561,17,569.790535
-9.442416,13,570.010881
-11.386376,13,570.229475
-12.549583,16,570.500582
-11.358208,13,570.717945
-12.942823,15,570.967983
-10.813461,11,571.150342
-9.342203,14,571.39221
-11.682194,17,571.672852
-12.018892,17,571.957646
-11.406567,12,572.159399
-9.126188,12,572.3586
-14.072241,19,572.68479
-11.302722,16,574.291391
-10.938579,15,574.545827
-14.030669,20,574.886979
-10.043718,14,575.127686
-12.756039,17,575.416649
-10.67783,14,575.647155
-12.496879,16,575.919741
-9.10752,11,576.100116
-10.572943,16,576.377656
-11.044238,19,576.694539
-9.409735,11,576.879209
-14.128929,20,577.210532
-10.215488,19,577.532006
-10.778874,16,577.800384
-10.755412,11,577.989128
-9.673702,11,578.171897
-11.112182,15,578.420686
-15.472055,26,578.859757
-9.354796,12,579.065939
-5.080357,17,579.356594
-11.762951,18,579.661987
-9.086478,10,579.839395
-14.03805,21,580.193903
-10.880623,12,580.400544
-9.626954,12,580.604317
-9.889546,14,580.858818
-10.96057,15,581.119262
-9.159343,16,581.391141
-14.819465,25,581.810133
-10.882333,20,582.137929
-8.87645,12,582.34096
-12.774259,16,582.617919
-9.502102,13,582.847632
-8.953086,12,583.127767
-9.768515,14,583.384712
-9.352414,13,583.600433
-10.002325,12,583.80088
-11.397216,15,584.054949
-9.870753,14,584.288553
-11.46946,18,584.595471
-11.417957,16,584.866716
-12.06039,13,585.08452
-9.20133,12,585.288977
-9.864617,12,585.497137
-11.686728,19,585.81394
-11.349149,18,586.127426
-11.175242,16,586.400591
-10.565629,15,586.676671
-11.276406,19,586.997323
-10.937605,17,587.28977
-10.156985,15,587.548116
-4.871746,16,587.817805
-10.284544,14,588.058118
-12.955906,17,588.341806
-11.113755,17,588.634505
-11.156533,16,588.906996
-13.369152,17,589.199031
-13.611119,18,589.502146
-9.793817,12,589.70269
-13.473364,18,590.002878
-11.178488,17,590.289108
-12.582138,23,590.683861
-13.830675,23,591.061518
-11.423374,13,591.282889
-11.047224,17,591.572165
-9.867019,14,591.816435
-8.807211,11,592.000429
-10.048903,15,592.2517
-10.662451,17,592.541782
-9.431667,13,592.76367
-4.624756,15,593.017771
-9.439593,13,593.244878
-11.225321,12,593.454945
-11.689441,19,593.770025
-10.166268,12,593.97234
-14.54225,17,594.249978
-13.469135,18,594.559107
-11.808951,16,594.829508
-11.190833,17,595.110669
-12.863317,16,595.38122
-13.155886,18,595.687222
-10.145802,11,595.8772
-10.923675,13,596.094893
-10.925107,12,596.296828
-11.47931,13,596.522438
-11.843346,15,596.775534
-9.592194,11,596.96863
-9.462202,12,597.169121
-14.673047,21,597.523724
-12.022732,17,597.810023
-11.497822,21,598.158252
-9.369106,15,598.410396
-10.63423,11,598.602423
-13.475366,17,598.894201
-9.647667,11,599.075101
-12.007816,15,599.323038
-11.862461,21,599.68082
-12.905656,17,599.962309
-11.633892,12,600.171184
-10.305955,14,600.405185
-14.697301,22,600.770953
-13.201613,17,601.054596
-9.118826,12,601.254544
-12.316911,24,601.661435
-10.635425,13,601.8869
-10.185714,14,602.121649
-12.905786,19,602.441724
-9.38862,11,602.630084
-9.544091,13,602.848912
-14.48189,21,603.203713
-9.549983,13,603.424759
-9.383246,11,603.624062
-12.09462,18,603.931452
-13.440899,19,604.2531
-10.006195,13,604.468731
-10.78572,15,604.726681
-10.86261,17,605.01707
-10.414153,12,605.220646
-11.523806,17,605.509052
-11.11832,12,605.711373
-11.48236,20,606.08747
-10.039058,12,606.285071
-14.120263,20,606.618168
-9.719508,11,606.803824
-11.831304,14,608.374594
-9.611597,12,608.580339
-10.062444,11,608.766976
-11.697545,19,609.086471
-11.865918,21,609.435524
-11.954934,15,609.692088
-11.870534,19,610.011318
-10.395659,19,610.338081
-12.010309,19,610.662657
-8.978096,11,610.846806
-10.944085,17,611.139558
-14.229671,18,611.438854
-11.523355,13,611.656666
-11.073863,17,611.947042
-11.32695,19,612.268371
-16.232918,25,612.68626
-13.731358,19,613.005685
-11.762405,16,613.278876
-10.679463,17,613.568759
-10.038778,18,613.87955
-9.623965,13,614.092086
-9.124377,14,614.332012
-11.024786,19,614.646593
-12.076285,17,614.934194
-11.181126,19,615.255489
-9.156411,16,615.520637
-11.40228,18,615.824613
-10.164887,13,616.048624
-10.657304,17,616.335881
-10.806177,11,616.516772
-9.21124,12,616.732703
-9.303284,11,616.926996
-12.690862,14,617.164815
-12.065788,14,617.40381
-11.101221,21,617.753274
-11.3,21,618.110889
-11.267826,16,618.376879
-12.972815,18,618.688275
-10.02175,16,618.957613
-12.36308,20,619.299125
-13.154998,19,619.630526
-13.163051,17,619.917008
-10.236958,14,620.155057
-14.147565,21,620.507482
-10.892108,11,620.69559
-9.981317,14,620.932307
-11.26123,12,621.137205
-11.99422,21,621.486904
-10.394138,17,621.777996
-11.015366,13,621.997521
-12.278102,23,622.388386
-9.027252,12,622.586948
-9.430761,13,622.812301
-13.361544,17,623.107221
-10.553212,16,623.376909
-10.146386,16,623.655638
-11.321495,15,623.906861
-14.042892,20,624.238719
-14.78871,19,624.563423
-12.204263,21,624.918015
-11.093188,18,625.222319
-9.203721,11,625.409569
-4.887835,16,625.68013
-10.941457,12,625.886838
-10.33029,12,626.089375
-11.198947,17,626.373618
-12.467253,16,626.646563
-10.351144,12,626.854529
-10.433701,11,627.037493
-11.778091,20,627.372429
-8.182908,20,627.708518
-10.527444,17,627.998006
-11.911379,20,628.346164
-10.928843,14,628.575949
-10.858719,11,628.759962
-4.496893,15,629.013562
-11.585498,13,629.230166
-10.950494,17,629.514365
-10.70612,16,629.786694
-10.147212,11,629.971563
-9.365007,17,630.260993
-15.90988,29,630.749601
-13.442412,17,631.034398
-12.653207,17,631.323182
-11.495772,12,631.533001
-4.948622,17,631.816007
-10.554127,14,632.047399
-10.770422,15,632.297228
-13.979837,17,632.591456
-13.987739,19,632.911051
-10.998651,18,633.215619
-11.135099,13,633.439071
-11.907487,17,633.722268
-8.826503,12,633.922749
-10.210754,15,634.182883
-11.890799,17,634.473978
-13.492245,18,634.777275
-13.610421,25,635.196222
-12.809456,22,635.570665
-10.971956,14,635.803483
-11.117216,17,636.089948
-8.93263,11,636.27264
-9.557019,13,636.494126
-9.259121,12,636.694966
-10.815311,12,636.908824
-9.724681,12,637.110565
-10.193736,12,637.312612
-9.924032,15,637.574458
-12.938692,21,637.938378
-12.217723,16,638.210272
-11.970941,21,638.575671
-10.200807,12,638.781872
-12.22095,17,639.075697
-11.221093,17,639.36933
-10.337954,13,639.594601
-11.150207,11,639.786059
-11.968127,19,640.111148
-13.222718,19,640.426047
-12.426543,20,640.771671
-13.93007,19,642.432162
-11.008239,16,642.697501
-11.776966,18,643.056874
-9.783094,13,643.331772
-11.439218,18,643.635582
-9.822457,11,643.819459
-12.541025,16,644.096552
-9.245462,12,644.301997
-9.876584,11,644.483221
-11.391886,21,644.850058
-13.325522,17,645.13795
-9.774668,16,645.399627
-10.302809,16,645.670697
-9.911535,12,645.872398
-11.411831,12,646.077323
-11.970892,19,646.403625
-10.495722,11,646.602784
-10.565665,19,646.92094
-12.797077,20,647.257361
-13.813753,18,647.558992
-9.572604,13,647.779258
-10.209594,15,648.030983
-11.188062,12,648.234497
-9.890782,12,648.434707
-11.449077,17,648.71743
-11.84329,18,649.019623
-10.751235,16,649.290134
-12.072006,21,649.644313
-13.449793,18,649.944834
-9.909388,17,650.229191
-9.165794,16,650.500073
-9.4429,11,650.690402
-12.745748,16,650.964411
-12.468767,15,651.214166
-11.037667,15,651.468089
-11.098947,16,651.735389
-9.753758,12,651.937588
-11.86447,20,652.274127
-10.443568,19,652.593412
-10.205467,18,652.893909
-4.597435,16,653.171032
-13.57361,17,653.461688
-13.771983,26,653.893744
-9.389766,11,654.077046
-10.752053,15,654.324143
-10.39421,16,654.594685
-13.353576,19,654.912846
-11.838959,20,655.251025
-9.308645,12,655.458598
-9.684281,11,655.64535
-9.39075,12,655.85285
-11.626062,16,656.123822
-9.949285,13,656.341859
-10.41491,16,656.609309
-10.395656,16,656.876994
-9.516455,12,657.076132
-12.24178,16,657.348415
-4.44479,15,657.603428
-11.519863,21,657.958565
-13.845369,22,658.333598
-9.695267,11,658.518177
-10.853164,19,658.838627
-10.701317,17,659.125087
-9.476648,15,659.382889
-14.131044,23,659.777385
-9.561548,15,660.031957
-9.580705,11,660.226049
-9.042748,11,660.410702
-5.167608,18,660.72044
-13.491486,18,661.021499
-11.254385,16,661.295768
-12.403049,16,661.565137
-13.52495,19,661.884934
-12.726978,17,662.169204
-9.740733,11,662.352436
-11.608592,19,662.676536
-11.094152,18,662.983437
-12.161936,16,663.255214
-9.578335,13,663.468531
-13.027236,23,663.872306
-11.732803,21,664.271191
-12.659429,17,664.604026
-11.715835,20,664.984499
-10.871946,20,665.335783
-12.735326,15,665.589557
-4.439432,15,665.839949
-11.964042,18,666.141514
-10.603017,15,666.392013
-9.627187,11,666.57955
-13.172823,15,666.831986
-10.726405,19,667.15448
-11.271968,17,667.435455
-9.552392,12,667.64217
-13.313639,18,667.942045
-12.113602,15,668.2
-11.600139,16,668.475386
-10.41481,13,668.692493
-11.171663,17,668.9824
-11.274176,12,669.183653
-9.380037,11,669.373342
-10.860956,17,669.652664
-6.705653,21,670.006501
-10.972033,15,670.257386
-11.172337,18,670.553041
-14.247864,21,670.914837
-10.080798,18,671.222139
-11.626426,12,671.426041
-10.869982,11,671.606398
-13.579376,18,671.905927
-10.081229,15,672.162152
-13.310192,19,672.480577
-14.680888,25,672.904548
-11.652727,18,673.204174
-11.294386,21,673.560636
-9.297266,12,673.760817
-11.986006,14,674.000766
-11.907974,21,674.350301
-9.849857,11,674.541944
-10.059015,12,674.743371
-11.23124,16,676.350322
